ID	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4
473|1	0.0919624230260849	0.0954773471130013	0.0559312189094667	0.2309502940436424	0.7272165481903891	0.1163989808014468	0.0860289207612195	0.2105139447356216	0.0	0.1406524653363813	0.0870460169005532	0.0852167464729692	0.0	0.0	0.1649033519956427	0.0992789473915036	0.2906606801604238	0.0	0.396637334431288	0.4237421422316486	0.5049615676825564	0.6228349900864626	0.4259474215606279	0.3526632597530028	0.4524688346919548	0.5560023378941527	0.5006380843346854	0.5242549827328389
474|1	0.4448035252068222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2526143215795629	0.4121760605098583	0.0	0.1290470266706255	0.0	0.0	0.0	0.0	0.0	0.0	0.4873713123289177	0.6543183987141923	0.2168705795730366	0.1943439689809116	0.4982306794950695	0.6265761644490804	0.6554930282320064	0.7045835895579845
476|1	0.097157256520606	0.1008707339380739	0.0590906981817546	0.0	0.0	0.0	0.0	0.0741351980400445	0.0	0.0	0.0919631292305684	0.0	0.0	0.1409370021025538	0.1161456802590189	0.0	0.0	0.0	0.2095214217880021	0.0	0.3410733015361807	0.5137133299283954	0.4302096276558082	0.3759867665100684	0.4236638804553326	0.6309160825245307	0.4538731152940451	0.5139239376783004
477|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0831497629565821	0.0	1.0	0.0	0.8078232284012162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714757176731186	0.6802040977433621	0.0941729686678547	0.0747498309901719	0.14472748700636	0.3703515001999421	0.5568382738460446	0.5843444323356486
478|1	0.2780594261776516	0.0	0.0	0.0	0.0	0.2346308614924402	0.0	0.1414475965035738	0.0	0.0708799357298593	0.1754627213592272	0.5153261265914911	0.2169632064759076	0.1344516554407615	0.0	0.3001818159507666	0.1464745767498403	0.3108531716129485	0.1998800995440534	0.1423594708445935	0.4606514334889723	0.5880556150547276	0.3201407471774399	0.2928994887955939	0.5455126344104504	0.6340526004110313	0.5149884288069091	0.5574565105113927
485|1	0.0	0.9141943092332064	0.0	0.0	0.0	0.0	0.0	0.0671889392652708	0.0	0.0673372728077355	0.1666928872619819	0.0	0.0	0.6386580143336834	1.0	0.0	0.0	0.0	0.1898898560395459	0.0	0.4797799437244884	0.6238541900547999	0.49622143131524	0.4159266536723995	0.4490438793450234	0.5602274398955391	0.5256796129456272	0.5587182573501159
489|1	0.0	0.0911913036599319	0.0	0.0	0.0	0.1111737508941103	0.0	0.0	0.0	0.0671692399550417	0.1662769232616225	0.0	0.0	0.1274128625211018	0.0	0.0	0.0	0.1472897164751516	0.0	0.0	0.7320969697535631	0.7658941926514586	0.4385245797480471	0.3724587054368064	0.423581692415186	0.6741385105247962	0.3053501113654626	0.4997105110248149
492|1	0.3664390607854143	0.0	0.0	0.0	0.0	0.0	0.0856990167472596	0.3495111085085675	0.0764498463418813	0.1401130907577251	0.433561062613347	0.3395598279515343	0.0	0.0	0.0	0.1977964642557761	0.2895460535414128	0.0	0.1975581540791464	0.0	0.4520121632306704	0.5994693846497292	0.3526241355723543	0.320789862676797	0.4910498554859204	0.597181969829655	0.5446026923851506	0.5852149525829642
493|1	0.0948435750550419	0.4923431027040084	0.1153670506714533	0.1190929448482406	1.0	0.1200457220319328	0.1774483562880159	0.2894790351779894	0.2374455405686792	0.0725295300724292	0.1795462791320394	0.1757731174125985	0.2220126083166841	0.2751615188745305	0.1133798126610219	0.4095572947503055	0.2997669822871597	0.0	0.0	0.2913452281071516	0.4867898754076067	0.6229500503262041	0.4188237408617716	0.3454899253487782	0.4814253780671921	0.5805186171090727	0.3885492942489824	0.5070128808692245
496|1	0.088368067697949	0.0	0.0	0.1109617958474243	0.0	0.0	0.0	0.2022859979938012	0.0	0.1351550575739317	0.167287639041939	0.1637720924161886	0.0	0.1281873427570799	0.0	0.0953986253883833	0.0	0.0	0.0	0.407180162060095	0.5184906009790484	0.5900755939075528	0.3444418011383239	0.2558975557944101	0.6201413514182392	0.7018142789772465	0.5439701413005802	0.5535139181805311
497|1	0.0796802500871418	0.4963544007619007	0.0	0.2001053971998611	0.0	0.0	0.0	0.0	0.0	0.0	0.4525227696811545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5732075770944698	0.6731493486992222	0.0	0.1060815096855106	0.5980347270428938	0.6684471261870958	1.0	0.814448397510616
500|1	0.0	0.0	0.0	0.0	0.2224946774218583	0.0	0.0	0.0644075445523175	0.0	0.0	0.1597923658311122	0.0	0.0	0.0	0.1009056193766592	0.0	0.0	0.0	0.0	0.1296455250921969	0.5391395024972148	0.6311992168591526	0.4498303522398749	0.3650996223584054	0.5915455226029351	0.6639019920182806	0.5252585772683322	0.5509803425138701
504|1	0.0879955293137053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2018779148474885	0.2498735922706583	0.4077041722875099	0.0	0.2552938718945964	0.0525966920943528	0.0949964478746377	0.0	0.0	0.0	0.1351545296844445	0.4482492541470519	0.5820402612163236	0.2274443755150556	0.1875830209972305	0.6765491414153991	0.7470276868876546	0.6135725353698425	0.64309073802566
508|1	0.0876463137908949	0.6369738937642259	0.0	0.0	0.0	0.1109359808121868	0.0	0.1337558729643585	0.0	0.0	0.5807245592631445	0.0	0.0	0.1271403614449384	0.0523879589749423	0.0	0.0	0.0	0.0	0.1346181608471632	0.4375062908681395	0.5930438435493707	0.1271988255120917	0.2065198053639303	0.6281590211776256	0.6489327140857223	0.7968929732028778	0.6643268783355302
514|1	0.2560688462871579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4039652354399626	0.9491421924578431	0.0	0.247636850607019	0.0	0.0	0.134890503063787	0.0	0.0	0.0	0.461419449042862	0.6319709759416061	0.2209423588199272	0.2042028469752546	0.5846977062153875	0.7360625658468757	0.6549876245835484	0.7258555619496825
516|1	0.087719949186838	0.0	0.0	0.0	0.0	0.1110291828479385	0.0	0.5354729878482841	0.0	0.0670818944647164	0.4151517504746115	0.1625709376612706	0.0	0.127247177470056	0.0	0.2840968278326655	0.2772517214672789	0.0	0.0	0.269462518579201	0.4955854498352003	0.6097442583969191	0.407278131764839	0.321818709815473	0.55740118735044	0.6355613989172345	0.5439019498931839	0.5700166370406956
518|1	0.603378960174242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4079440697973812	0.6389938124023	0.0	0.1250379683766715	0.0	0.0	0.0	0.0	0.0	0.0	0.4110837871898355	0.5979965028442608	0.3945389634713697	0.3892042398487349	0.5714773587001659	0.709268248198138	0.5278032369132687	0.6120256975598628
521|1	0.0887546150944085	0.0	0.0	0.1114471747224939	0.0	0.0	0.0	0.2031708552493881	0.0	0.1357462647484748	0.1680194033886774	0.1644884787487787	0.0	0.1287480711388658	0.0	0.0	0.1402609671528555	0.0	0.0	0.4089612854413632	0.5269313716888144	0.5964572110248038	0.3529936146752633	0.2570419233541788	0.5689713290280248	0.6804617103433379	0.5522775815599584	0.5633376473051239
524|1	0.1940914115817151	0.0	0.1180457068486015	0.2437162218063137	0.0	0.0	0.0907842253278842	0.0	0.0	0.2968542437365214	0.1837150842361125	0.0899271575774393	0.0	0.0	0.0	0.0	0.1533635691820456	0.0	0.2092808605748165	0.0	0.4102215732319733	0.5383931033355568	0.4245226793472414	0.3910742336888574	0.5281491738922552	0.5217984064489329	0.4389267930664158	0.4661404521593739
526|1	0.2851208558273218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3598373338206553	0.3522753589372924	0.0	0.0	0.0	0.0	0.0	0.1593737057313338	0.0	0.0	0.4771295937107786	0.5319120694135014	0.3985278556132084	0.407381115995386	0.4734369905039064	0.5962703702653185	0.4524674975858822	0.4793273448434742
528|1	0.3670481454517221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.347425372461584	0.3401242347155297	0.0	0.1331106576591536	0.0	0.0	0.0	0.0	0.0	0.0	0.4568555464876363	0.6161933777796968	0.2396221165064181	0.1866044863826728	0.5247807722124866	0.6439502607007067	0.6019485588409939	0.6514531778156646
529|1	0.0	0.2802838555105357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4377848590374859	0.0	0.0	0.1613637464156698	0.0	0.4266325916254151	0.0	0.0	0.0	0.5780034501072713	0.6975721491519833	0.60823429614276	0.5818054415130729	0.7196043546151698	0.79659319601066	0.5615197558268729	0.5969391720419496
530|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1263622799599111	0.0	0.0633206254728456	0.0783748542463298	0.0	0.3876483745980928	0.0	0.0989842433353783	0.0	0.0	0.0	0.1785629853128146	0.0	0.5366093946202544	0.6497848893067744	0.5065323664190254	0.4113889604829861	0.5669050322307975	0.645763174719276	0.5298482202297459	0.5416107941181104
534|1	0.0	0.0918698928147763	0.0	0.0	0.0	0.1120010370346995	0.0	0.0675200073583519	0.0	0.067669071802414	0.1675142530540225	0.0819969720695096	0.0	0.3850829701927146	0.0	0.0955278558884389	0.0	0.1483857552442964	0.0	0.1359105811135529	0.4218151809901568	0.6259263028191628	0.249872196490834	0.2253062314409706	0.5143333476980858	0.6114244852184748	0.694419554978245	0.702527589824935
540|1	0.2013373731116303	0.3135491262656225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1539683109723476	0.2858605037671233	0.4664219176543659	0.0	0.146030707297392	0.0	0.0	0.0	0.0	0.0	0.1546195481920108	0.2726619161744892	0.496553240321219	0.2634550415731533	0.3058329645692436	0.8790184185234498	0.8582165564532587	0.2090596992980121	0.3845518975541178
545|1	0.0	0.2126225516852385	0.0	0.0	0.2699115597911923	0.0	0.0	0.0781337379117405	0.0	0.0	0.0969232325104671	0.1897727851607794	0.0	0.1485385495078763	0.1836151325050177	0.110544248249916	0.161821147526052	0.1717110848131362	0.2208221234943797	0.3145497798244881	0.4148171386664162	0.6232927208046876	0.3085632498220165	0.2056400260188367	0.4025552387124288	0.466377105596885	0.4499591127397994	0.5554078208427417
546|1	0.0878767619526502	0.0	0.0	0.1103448742689776	0.0	0.0	0.0	0.201161335255361	0.0	0.1344036271305363	0.1663575589765957	0.1628615579661347	0.0	0.127474651175021	0.0	0.0948682313900996	0.0	0.0	0.0	0.4049163357911355	0.5235123494788267	0.5935851147093875	0.3474171082963721	0.2568038550493188	0.6319777850494086	0.7063853871995011	0.5413109366325424	0.5535749261982713
549|1	0.0	0.0	0.0	0.0	0.0	0.1124380380778934	0.0	0.0	0.0	0.0	0.0	0.0823169044851534	0.0	0.0	0.106194568848137	0.0959005825504643	0.0	0.0	0.0	0.0	0.4900596444343539	0.6521489740075548	0.4851673197217646	0.4155874053960736	0.4815154040145124	0.6170861651967969	0.4445107661189434	0.5207603191010194
550|1	0.0	0.7039291207642249	0.0	0.0	0.0	0.0	0.0	0.0	0.0808305996772985	0.1481418955106818	0.1833620464378355	0.0	0.0	0.702523319414945	0.4631575675032428	0.0	0.0	0.0	0.2088786940649404	0.0	0.361945152484857	0.5433902716702889	0.4051976138960273	0.3482043259177521	0.3222044365454268	0.5617634603937282	0.5511217800976679	0.5617241243266983
551|1	0.0883156617686275	0.0916912018706371	0.0	0.0	0.2327929480657336	0.2235663802759458	0.0826174519794117	0.0	0.0	0.0	0.0835942152667611	0.0818374843863663	0.0	0.0	0.0	0.0	0.279134558157586	0.0	0.3809087181457548	0.0	0.5170925431452063	0.6025629168018063	0.4430166270613132	0.3080234045404185	0.611924326546825	0.7264707360742974	0.4381131572577872	0.5074321696122389
552|1	0.0863312032574696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0817158479574124	0.3999929546555886	0.0	0.0	0.0	0.0	0.0	0.2895387728154292	0.0	0.0	0.4440108616155858	0.4902480021508535	0.268207759527376	0.1663511195974831	0.6374671815877706	0.82293918048625	0.6181905845879754	0.727308581912881
553|1	0.0	0.1918487551664967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7870821425488186	0.3424629448664659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3053355347748664	0.526372738349772	0.1425236568463904	0.1402842604275179	0.7116283717632714	0.7384434231473986	0.6790376304964989	0.6511105167179798
559|1	0.1787850832578079	0.0	0.0	0.0	0.0	0.2262924441193533	0.2508745516064418	0.2046311520402856	0.0	0.2050829178221639	0.4230676200868393	0.2485061171475627	0.0	0.0	0.0	0.2895138191949805	0.1412690971819883	0.0	0.0	0.1373002357662947	0.4486157520882316	0.6208447928406879	0.3773849667094676	0.3310081885150938	0.5469694597064919	0.6656138297945524	0.5147836679770088	0.5637286785374237
561|1	0.0	0.0	0.055265182305547	0.1141000531787203	0.0	0.0	0.0	0.208007115891852	0.0	0.0	0.1720189220538004	0.0842019738017387	0.0	0.5272511142675839	0.0543132201093063	0.1961934402171811	0.0	0.0	0.0	0.0	0.4923540118544798	0.6074857542647643	0.3732202970375788	0.33563460382935	0.5166125161786713	0.6547197900791285	0.501443778352284	0.52651386483503
563|1	0.1924664000865541	0.0999113588135958	0.0	0.0	0.0	0.0	0.1800482864348494	0.0	0.0	0.0	0.1821769475340026	0.0	0.2252654830426851	0.1395965592539996	0.1150410260931784	0.0	0.0	0.1613741126805233	0.0	0.1478069737555682	0.4089574919801892	0.5017941364958305	0.3482141948701755	0.254095429099307	0.716467169602319	0.809351298210242	0.4092292545365162	0.3703301211951322
565|1	0.5542114324648776	0.0	0.0561782373193337	0.0	0.0	0.1169130531157702	0.0864088646927725	0.3524061212137943	0.0	0.0706368261883096	0.4371522640206879	0.3423724138527353	0.216219049118591	0.0	0.0	0.0	0.145972186802168	0.1548934915587022	0.0	0.2837423904173523	0.4814842153418231	0.5767072137498631	0.35008443449439	0.2933307921051343	0.4874313761135838	0.6122955252986984	0.5434285813285211	0.5658131316994996
566|1	0.1817249146094665	0.0	0.2210488946652306	0.0	0.7185182859144784	0.0	0.0849999258656045	0.1386639867761773	0.0	0.2084551745032978	0.0860048564828503	0.0841974660220964	0.2126934917054752	0.0	0.1629309373010043	0.1961829369385068	0.2871840777156345	0.1523678773742245	0.1959465707803479	0.2791158318785511	0.5227970649146985	0.6349338885143035	0.4415078959792378	0.3811789748514559	0.494319443712161	0.5899284432569911	0.4597510521501638	0.4925749737006099
568|1	0.0	0.1653643222380294	0.0484357200245845	1.0	0.209920075717813	0.6048001694050288	0.148999889551927	0.182302382949849	0.1329188956134245	0.1218032355566538	0.1507614740409972	0.2951864489312698	0.18641961419259	0.0	0.0476013977173463	0.1719485966495335	0.1258542152388417	0.1335459805924829	0.0	0.1223184246885535	0.495382963121165	0.7384666441154226	0.4599887318375366	0.4561070391071402	0.5158615986043301	0.7058049536800092	0.5339485067815715	0.6232481874044048
572|1	0.0948339886059757	0.0	0.0	0.1190809073596783	0.0	0.1200335882400633	0.0887152102216766	0.0	0.0791405134744648	0.0725221990471549	0.1795281312368455	0.0	0.0	0.137566853266583	0.0	0.102378974541249	0.2997366829136308	0.1590277654319086	0.2045112515330966	0.0	0.4470749330894726	0.5973443149893412	0.4003439842400342	0.3214304162217747	0.5262287355801751	0.5924711303688401	0.4324733493116012	0.5075709885266892
573|1	0.0	0.1924764498233944	0.1127538916351321	0.0	0.733011880204667	0.1173265872228718	0.0	0.0707305239518836	0.0773557342837604	0.0	0.1754794075337709	0.0858958555226963	0.0	0.0	0.0	0.3002103626764584	0.0	0.155441366582239	0.0	0.0	0.4382562252668054	0.5815918062265716	0.3975003269807841	0.3535047910215928	0.5672479198711525	0.676013759410158	0.4292648630175577	0.4975930662178958
574|1	0.7906604122940268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7326634693124816	0.0	0.0	0.0	0.0	0.0	0.4419546213717852	0.0	0.0	0.453772262411801	0.5979311957786299	0.2387086663983272	0.1244939478609394	0.6263625472524618	0.7912790590600216	0.586524190323267	0.6982393569390906
575|1	0.0	0.0	0.059209581542719	0.0	0.0	0.0	0.0	0.0742843491210091	0.0	0.0	0.0921481479598125	0.4510582817141575	0.0	0.0	0.0	0.0	0.0	0.1632514521014559	0.0	0.8971588823824002	0.3724335428251298	0.5275325650296163	0.2741174307498844	0.1771361792414338	0.6153953358485207	0.7180714799930815	0.4531913590370682	0.5623752595615762
577|1	0.0911958652683174	0.094681490515141	0.0554650012050431	0.0	0.7211547952673047	0.0	0.0853118220329359	0.2783455924639466	0.0	0.0697400245469553	0.0863204401123148	0.0	0.0	0.0	0.1090191941160062	0.1969028046972585	0.7205946557973151	0.1529269714733485	0.1966655712242394	0.2801400111036256	0.5122890597529756	0.612017420281686	0.4352348421245723	0.3795661378621042	0.4763339633287131	0.5874536314821175	0.4600572858492432	0.5271490903232117
579|1	0.182657144620853	0.0	0.0555457131564988	0.0	0.2407347367953613	0.0	0.0	0.0	0.2286455588481332	0.0	0.0864460524988759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4700819860281574	0.6137284629356806	0.3879292806327649	0.3803054220794561	0.5086164596983621	0.6190558730067275	0.4651716465754315	0.5425209073102908
581|1	0.1804571679045452	0.0	0.0548767041457172	0.0	0.0	0.0	0.0	0.0688483205447019	0.0	0.0	0.4270243532727887	0.1672201777696717	0.0	0.2617724415364663	0.0	0.0	0.0	0.0	0.0	0.0	0.4988564553746196	0.5808569415728977	0.3282378065037034	0.22953163510845	0.5639490591251987	0.6790217083609449	0.5488929799241321	0.5904459448959247
582|1	0.279445741344618	0.0	0.0566526356387641	0.116964578228648	0.0	0.0	0.2614156385633442	0.0710764044393552	0.0	0.0712333203688434	0.3526750444866901	0.0863158962451457	0.0	0.2702439765926158	0.1113535481420709	0.3016784262618092	0.0	0.1562014929413097	0.0	0.2861384590657862	0.5149008589067451	0.6354100127194334	0.4494390950891334	0.3658025991670736	0.489273861095109	0.5609711400681808	0.432935364535096	0.4647196708922122
583|1	0.0993594553687221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0829170894529722	0.0759829498409741	0.1880951925071031	0.5524271265958509	0.0	0.2882630545921235	0.0593891385329427	0.0	0.0	0.1666165516613489	0.0	0.0	0.3859950978871037	0.5016558987469317	0.2534460175189325	0.2444130985650338	0.5790167160051432	0.6575808458168472	0.5090371718890995	0.4783561385842308
587|1	0.0	0.0	0.0593611487097564	0.0	0.0	0.0	0.0	0.0744745053095538	0.0	0.0	0.3695361305956547	0.4522129195978731	0.0	0.0	0.0	0.0	0.0	0.163669350006914	0.0	0.4497277336351097	0.3726761152984494	0.5195544527994449	0.274594141650614	0.1619880466806959	0.6142714189668502	0.725171287507339	0.4524204771214185	0.5656815744849243
589|1	0.5170249210880166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7186497512369888	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4793298561523356	0.6074040070366923	0.2618989360662009	0.2137635469033744	0.6006947879742595	0.7134532290801247	0.6225413905547261	0.6925966701114283
591|1	0.0	0.1901220394513482	0.0	0.2299432391198409	0.7240455325025429	0.115891424977684	0.0856537930801716	0.3493266702896161	0.1528190069879142	0.0700195762979349	0.0866664541886717	0.7636064423798214	0.2143296496145761	0.2656392912769573	0.1641842936663764	0.2965381295677858	0.0	0.3070799534887093	0.1974539019589973	0.0	0.4339865233965205	0.5681302113667301	0.465433321667085	0.4343872886114681	0.4426673793559553	0.5423066989390188	0.5175205456917517	0.5390365691543141
595|1	0.4317732858447821	0.0	0.0	0.1084336015132585	0.0	0.0	0.0	0.131784692984676	0.0	0.1981134526106366	0.3269521919942595	0.5601422710717254	0.2021415015961471	0.0	0.0516159099155687	0.1864500560985955	0.2729365164794489	0.0	0.0	0.1326342732040814	0.4574829964426505	0.5990745739938477	0.4082015977252564	0.341180799310202	0.5119500559013297	0.6374159746145729	0.5847317985730668	0.6366675565972297
598|1	0.1701193006603419	0.0	0.0	0.0	0.0	0.0	0.0	0.0649042001418262	0.0709836684298648	0.0	0.4025613678151482	0.0788203096302668	0.0	0.2467762583412029	0.0	0.0918269905510584	0.0	0.0	0.0	0.0	0.5235610226707345	0.6182538544812748	0.3939583132948304	0.3153491089979672	0.6058828871067493	0.6670927856351052	0.572100565254746	0.5774163436532765
601|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4603055909536857	0.0	0.2882315280463388	0.0	0.0	0.0	0.0	0.0	0.4577759308231507	0.3052832541489463	0.4566751787186797	0.5113973150176088	0.5258595262257081	0.1235604833294142	0.2779037605448242	0.5912408426966678	0.6672830360010207
603|1	0.5631895704664214	0.194905137484225	0.1141766318486811	0.1178640802601142	0.0	0.2376140523602834	0.0878086747044824	0.1432460179707406	0.0	0.0717811316579553	0.0	0.0	0.0	0.1361611277076491	0.0561049496105093	0.2026656319611464	0.593347653039382	0.1574027417496807	0.0	0.576677944991297	0.3760525794215032	0.5722930480757957	0.4220724686488594	0.3515495025423161	0.5175314905236327	0.6255777911412896	0.470165951792479	0.5188818095693486
608|1	0.0	0.206125135310649	0.0	0.0	0.0	0.0	0.0	0.0	0.0828411019162341	0.0	0.1879228168189888	0.0	0.0	0.0	0.0593347126675887	0.0	0.3137522870039725	0.0	0.0	0.0	0.7547737356652657	0.7541707961806822	0.3918099219658152	0.3784807827807304	0.3327671434579451	0.5319736243438021	0.1850437030090334	0.3728690789710438
