ID__NMBroto0	CIDH920105.lag1__NMBroto1	CIDH920105.lag2__NMBroto2	CIDH920105.lag3__NMBroto3	CIDH920105.lag4__NMBroto4	BHAR880101.lag1__NMBroto5	BHAR880101.lag2__NMBroto6	BHAR880101.lag3__NMBroto7	BHAR880101.lag4__NMBroto8	CHAM820101.lag1__NMBroto9	CHAM820101.lag2__NMBroto10	CHAM820101.lag3__NMBroto11	CHAM820101.lag4__NMBroto12	CHAM820102.lag1__NMBroto13	CHAM820102.lag2__NMBroto14	CHAM820102.lag3__NMBroto15	CHAM820102.lag4__NMBroto16	CHOC760101.lag1__NMBroto17	CHOC760101.lag2__NMBroto18	CHOC760101.lag3__NMBroto19	CHOC760101.lag4__NMBroto20	BIGC670101.lag1__NMBroto21	BIGC670101.lag2__NMBroto22	BIGC670101.lag3__NMBroto23	BIGC670101.lag4__NMBroto24	CHAM810101.lag1__NMBroto25	CHAM810101.lag2__NMBroto26	CHAM810101.lag3__NMBroto27	CHAM810101.lag4__NMBroto28	DAYM780201.lag1__NMBroto29	DAYM780201.lag2__NMBroto30	DAYM780201.lag3__NMBroto31	DAYM780201.lag4__NMBroto32	Schneider.Xr.A__QSOrder1	Schneider.Xr.R__QSOrder2	Schneider.Xr.N__QSOrder3	Schneider.Xr.D__QSOrder4	Schneider.Xr.C__QSOrder5	Schneider.Xr.Q__QSOrder6	Schneider.Xr.E__QSOrder7	Schneider.Xr.G__QSOrder8	Schneider.Xr.H__QSOrder9	Schneider.Xr.I__QSOrder10	Schneider.Xr.L__QSOrder11	Schneider.Xr.K__QSOrder12	Schneider.Xr.M__QSOrder13	Schneider.Xr.F__QSOrder14	Schneider.Xr.P__QSOrder15	Schneider.Xr.S__QSOrder16	Schneider.Xr.T__QSOrder17	Schneider.Xr.W__QSOrder18	Schneider.Xr.Y__QSOrder19	Schneider.Xr.V__QSOrder20	Grantham.Xr.A__QSOrder21	Grantham.Xr.R__QSOrder22	Grantham.Xr.N__QSOrder23	Grantham.Xr.D__QSOrder24	Grantham.Xr.C__QSOrder25	Grantham.Xr.Q__QSOrder26	Grantham.Xr.E__QSOrder27	Grantham.Xr.G__QSOrder28	Grantham.Xr.H__QSOrder29	Grantham.Xr.I__QSOrder30	Grantham.Xr.L__QSOrder31	Grantham.Xr.K__QSOrder32	Grantham.Xr.M__QSOrder33	Grantham.Xr.F__QSOrder34	Grantham.Xr.P__QSOrder35	Grantham.Xr.S__QSOrder36	Grantham.Xr.T__QSOrder37	Grantham.Xr.W__QSOrder38	Grantham.Xr.Y__QSOrder39	Grantham.Xr.V__QSOrder40	Schneider.Xd.1__QSOrder41	Schneider.Xd.2__QSOrder42	Schneider.Xd.3__QSOrder43	Schneider.Xd.4__QSOrder44	Grantham.Xd.1__QSOrder45	Grantham.Xd.2__QSOrder46	Grantham.Xd.3__QSOrder47	Grantham.Xd.4__QSOrder48
395|1	0.4197341073289813	0.4757829980018433	0.4175441343702027	0.5395532072948412	0.6095872434724562	0.292586333806774	0.573826515034958	0.5513113632316298	0.2512946406564814	0.1445827107646198	0.4163866493781881	0.380735652352385	0.4488940594065796	0.5501970127184649	0.3930406045174746	0.4948798338629512	0.2587790257409986	0.1766057629745097	0.3921104331099864	0.5337005290296658	0.3397645172608109	0.2314818773834185	0.4977783986359139	0.5047834750580689	0.4086577217999601	0.3864068293819749	0.4238048470136232	0.4503299974809355	0.6533462836067083	0.3783689043345802	0.5302152873397524	0.4482254944534365	0.1544943384040108	0.0	0.0	0.0	0.1233233977732054	0.0	0.0	0.0400540877343731	0.0	0.091339516140086	0.4591496140379876	0.2675490399733444	0.0	0.4566975807004302	0.18599564940005	0.1233233977732054	0.0554359305816438	0.0	0.0	0.1024829545192753	0.0564425288719276	0.0	0.0	0.0	0.244767087987226	0.0	0.0	0.0477967622345063	0.0	0.0416385061696293	0.1496661251946615	0.0695065998606522	0.0	0.1174218620313684	0.0341904664037047	0.037628352581285	0.0357786525646891	0.0	0.0	0.0463776213964492	0.5729455615786064	0.6357722629926493	0.6398038420915697	0.5253499646825232	0.3139668485329891	0.6686602953533349	0.5022364297859281	0.635288546252658
397|1	0.3432841192074132	0.4135433314959898	0.467005227424354	0.470081327458615	0.6037969282214072	0.2435339063002164	0.7099189529520272	0.6519224773809006	0.1979743585674512	0.0971257414636774	0.4382148181341582	0.285398677548646	0.4610340447170872	0.6214040396054556	0.4436257099657281	0.550032721948107	0.2142959177271695	0.1121845319796114	0.3902207664103715	0.4625847303139206	0.3149077248969586	0.194621119841879	0.4873799440873946	0.4129331050094377	0.4135353964749324	0.4389497904140723	0.3812801398190135	0.4075439627687322	0.4741589988354739	0.2504381340476461	0.5009788642244813	0.3575640969701503	0.3662866082065183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4281694150760321	0.0	0.0	0.0	0.0	0.0	0.2913481326895225	0.0	0.0	0.2641142511560819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2195407728739126	0.0	0.0	0.0	0.0	0.0	0.118865145130396	0.0	0.0	0.6454192831982062	0.8957045226684484	0.5836709131302474	0.4697158284093953	0.3089105927197877	0.7184800897925195	0.4310972048775099	0.6643108643902085
398|1	0.3152803839311145	0.3857183145064656	0.4978447612221131	0.5113925430028128	0.5735568527767836	0.2740369876140218	0.7476785878815051	0.5740982624998072	0.1831694964167471	0.1641357360240377	0.4281792868924167	0.3645067528237705	0.4191355544744119	0.6019126102620175	0.427892051047498	0.5551988666529067	0.1743599098512158	0.1843491995613278	0.4122372004480962	0.5074425024368103	0.2253870647316756	0.2966405611061719	0.4911880156282779	0.4625860375028653	0.3403828181745013	0.4348764426475975	0.4132043358988852	0.4451660674346	0.3737013892305927	0.3355002564687107	0.5021238895416842	0.4573032003640224	0.265923856389365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4741876134206626	0.4144676490813294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2284501479328696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3634626136491053	0.2531940719887358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7224318362123194	0.7931445015111062	0.2286767031781597	0.5165203990633327	0.5103689788304111	0.7475296349612628	0.2725799883693568	0.5551782692509506
399|1	0.2817726470550348	0.4483332320474884	0.5177167669924274	0.4561681460790328	0.5879612421263535	0.3971952960040915	0.600134875340963	0.4908276518847072	0.3069658754886455	0.2244447271568556	0.3849832910117066	0.3632114489751707	0.4094921309464407	0.5995872866508484	0.4084110767517012	0.5336121094413928	0.3374672438505305	0.2744493415703144	0.369608308296343	0.5253293772010706	0.449971864581201	0.4241392544591934	0.4772665202342507	0.519584421003353	0.3750593506858746	0.4730366072457198	0.338883498808079	0.4364802852356386	0.6484586429168924	0.469028553516471	0.4831165216008113	0.4937326157944123	0.0485805905140043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1283323881285486	0.0861648590593327	0.1732549654414797	0.4416852750726345	0.0	0.4308242952966636	0.0877292194739957	0.0	0.0	0.1288050032779188	0.0	0.0	0.044976863170283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0380873869043303	0.0995403341435603	0.1431157597360189	0.2907823531773438	0.0	0.2807067894017461	0.0408675858409071	0.0	0.0	0.0674730897057189	0.0	0.0	0.7572641528719373	0.6266081700047101	0.4282806768157049	0.5897268379461762	0.4355257747690069	0.6077202335267669	0.431326011856909	0.648440212714886
400|1	0.3027754721050669	0.4457579754678253	0.426675997274863	0.4800171981576605	0.6241024857529187	0.3860001520539375	0.6422994324072322	0.5491340543587543	0.2465835679496065	0.2267078767811048	0.4299347429536956	0.3214013539293898	0.4168080612081703	0.5940836700772292	0.4351919619019808	0.5310660226980942	0.2586528020776836	0.2877149581521818	0.3671591976581016	0.462287104622871	0.3029059461873373	0.3821066697054877	0.5033147453759707	0.325881021117048	0.4219078374340315	0.4614904487950524	0.4546275792419092	0.3695000801520602	0.3316098849730696	0.265037259204377	0.6206801653755271	0.1953732580632426	0.2577573465072634	0.0	0.2710299632925869	0.0	0.0	0.0	0.0	0.0	0.0	0.228585379452145	0.4596253327605176	0.2510871036798872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1908379541119895	0.0	0.2480825751750673	0.0	0.0	0.0	0.0	0.0	0.0	0.2111760623198043	0.3036218720478744	0.1321925131392878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4821759570289526	0.5594415953736223	0.5817493318458941	0.518719098676391	0.4255764121571968	0.5038140955556141	0.4427155145831661	0.794520383925597
402|1	0.4408157656958589	0.35814383758842	0.4669528249583134	0.6005435532242204	0.6261016073730186	0.3454249043615289	0.573642942698111	0.4933402759178788	0.2789385534104991	0.1934754770738842	0.3670676238090637	0.3451602146039393	0.4447810174463179	0.5874426448677412	0.4286908002216111	0.5762686395686502	0.2606009275479819	0.2505706416154538	0.320417265887722	0.4809011113839346	0.3493237032535802	0.3557607030546292	0.3920443789291965	0.4496404633654834	0.3672464101307262	0.4364646080545772	0.2211163674364872	0.3574028696981959	0.5208993797784824	0.315105650860595	0.4051179307048372	0.4165584503281812	0.0	0.1913822370335943	0.0	0.0	0.0	0.0	0.0	0.0951992708247575	0.4311122014700469	0.2170928318649532	0.0727528049001502	0.0529918312878969	0.0	0.3618213864415887	0.0	0.0	0.0878388943114939	0.0	0.0	0.2435781987322419	0.0	0.1143564141884785	0.0	0.0	0.0	0.0	0.0	0.258466750139398	0.1148741111730657	0.2251652385473457	0.0539558402097415	0.0313221093845219	0.0	0.2116576218116996	0.0	0.0	0.1289849161384639	0.0	0.0	0.2507925750853836	0.5742628354786873	0.7744808741473141	0.636037849265747	0.5788760966381007	0.3064970519247577	0.7188303859512784	0.5458687215203539	0.5173703558313109
403|1	0.3390914087436895	0.2822486329258834	0.3886572617926471	0.5707105816652444	0.5802237792067035	0.252913091794666	0.5335960382884926	0.4999059400500478	0.1989630706113201	0.1884581672636944	0.2901614665249113	0.3475132951807261	0.4346546586198257	0.5975301597926963	0.4128538107957011	0.5438324143542499	0.1695938698124853	0.2601822282612444	0.2459937271247952	0.4705990852709353	0.276218133301393	0.3299484010150918	0.3020427766318747	0.4476792866025667	0.2889903341912925	0.4773077959335924	0.2968560349859629	0.4022688456777551	0.6624871954301665	0.3940819844978911	0.4065520720971503	0.3892152116503805	0.0786029489028163	0.0	0.1653008509320534	0.0	0.0	0.0	0.0912604086545514	0.1222712538488254	0.1038203121855509	0.1394139499376133	0.0700812353846854	0.2041836328949552	0.150805321246106	0.3485348748440333	0.0	0.1882318051359215	0.0	0.0	0.0	0.0782112392017511	0.042092208929098	0.0	0.1094367588933855	0.0	0.0	0.0	0.008964020125386	0.213867593354049	0.0178222994461707	0.0931561751156379	0.0334842074081952	0.0777521768184164	0.0678435949810443	0.1313516327559428	0.0	0.0841844178581961	0.0	0.0	0.0	0.0518794046387476	0.6483773317368513	0.7341525659193282	0.6047527979271465	0.6047801234205576	0.3080922523743146	0.665988626045927	0.5674128349362926	0.5620600491792873
406|1	0.4051071540519304	0.256085236223602	0.6022615596021248	0.6502468113672699	0.5177896657788418	0.253695429051287	0.671976684236249	0.5719028999468556	0.2583819714578326	0.0358425001214619	0.3553112909414146	0.4017842873196975	0.3985791437363221	0.526038047110471	0.416623459873456	0.5609856248359546	0.2567164748789453	0.0599511666885083	0.2861641408048877	0.56108953324851	0.386156480029104	0.2113824637202998	0.4126153436077946	0.6025925454411561	0.4821866362654453	0.4783610485177529	0.3915202483937487	0.5516202166395681	0.5811910374720985	0.3027930155021088	0.5315850315676337	0.5027618541042909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0524100945486568	0.1780052859993817	0.1195162079006064	0.4806315868342032	0.2625625362084804	0.0	0.0	0.0	0.1613665746232595	0.0	0.1786608336445095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1313206174428287	0.0437735391476095	0.1144009360459401	0.3289636712111571	0.1432259610797897	0.0	0.0	0.0	0.1033831218542967	0.0	0.0775463000667986	0.0	0.0	0.5510689383679017	0.6521678882914878	0.4844865399474158	0.3390073371379944	0.3625226969212843	0.8823801446488669	0.4641555332654109	0.3155747782397775
407|1	0.4785882437556089	0.3482154996439555	0.463463183228922	0.6229369876780607	0.6080674946962155	0.4204491210546174	0.649515812166415	0.4634589175030121	0.3664560150042291	0.222684009916172	0.3855882280111925	0.4193353434628093	0.5207978689919108	0.6344936081357355	0.4573056699806205	0.592100408465889	0.4083196396944206	0.3100261529912503	0.3515703421148296	0.5809015719951232	0.4431686903838026	0.3557299347248456	0.4178848927500248	0.5540035402803919	0.4783637869150575	0.3669415271216477	0.3503039456073396	0.4403730833025268	0.5213756171168955	0.2539213694190178	0.4030253472474844	0.4221594806565583	0.082141999401443	0.5779647062717023	0.0	0.0	0.0	0.0	0.0	0.0958323326350169	0.3254842778970193	0.3642274479576787	0.1464732017150813	0.0533442195399648	0.0	0.2428182986384524	0.0	0.0983534144750988	0.0	0.0	0.0	0.0	0.055313073272908	0.2797753314906759	0.0	0.0	0.0	0.0	0.0	0.2107814158996639	0.0702604719665546	0.306039672845078	0.0880027190292881	0.0255433960518054	0.0	0.1150721661164395	0.0	0.055313073272908	0.0	0.0	0.0	0.0	0.4687416961815633	0.7475979950625861	0.752114990729764	0.6231587589953822	0.2292524259506005	0.7369838866794044	0.608380749823254	0.515406698270544
408|1	0.5050241051467842	0.4853298473832813	0.3226758571174041	0.3691143754261916	0.750182442469024	0.3164305078947096	0.4796301328958274	0.3894687099926944	0.2404632912130274	0.16667005347898	0.4281365109211276	0.3277560692019036	0.7331066927612808	0.6125798708797181	0.13900084506853	0.184037573967918	0.2231345921119529	0.2090610048534426	0.3923996570965108	0.4626857104590982	0.3233090320276028	0.3231289536210306	0.430318012362791	0.4517453440879021	0.4892056200877371	0.4026282429827185	0.2856275885072594	0.4101521580533193	0.7758957541585745	0.5957071323236065	0.6319240984956564	0.5892405602455074	0.0	0.5946612899459605	0.0	0.0	0.2023894112830382	0.0	0.0	0.0986007933094784	0.0	0.0	0.0753523027697286	0.0	0.0	0.1249164880865108	0.0	0.0	0.0	0.0	0.174128302072354	0.168187588131869	0.0	0.1598447857505884	0.0	0.0	0.4111351950634168	0.0	0.0	0.1204263080850297	0.0	0.0	0.0251394139965027	0.0	0.0	0.0328722436691159	0.0	0.0	0.0	0.0	0.0491486894531294	0.0779004750034104	0.4760028135854545	0.5561589892524872	0.7330767339293924	0.8702776987743	0.416441387816008	0.3628235820015766	0.642969551346774	0.7457667704521068
409|1	0.3791884607197911	0.4574361886128581	0.3967232905004647	0.4551166182623776	0.6193134369329731	0.2777778220825381	0.6843438918581597	0.5737112158192686	0.1566625179506906	0.1614010484389654	0.3959766630642031	0.380751347613051	0.4405615824843939	0.6313068968595631	0.4301085906098459	0.5505117808013313	0.1644148774449478	0.1718042274452336	0.3639568051113836	0.5376743393216974	0.1988577235067754	0.313305842974457	0.4722900583794877	0.4679865261367279	0.3409620314662112	0.457468393857071	0.3717837652530831	0.3635022910997906	0.3249660834663051	0.3799227744215205	0.4806186714917012	0.3937541590490235	0.2801445452750545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2997273170007493	0.4366319466768739	0.0	0.1656259218237062	0.0	0.0	0.0	0.0	0.0	0.0	0.2493942291319812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2380707016464001	0.2764066514109108	0.0	0.103766912467763	0.0	0.0	0.0	0.0	0.0	0.0	0.5392153112986815	0.7332595604664324	0.5146951570839212	0.4673216015396845	0.4016086099485451	0.6474469398277224	0.4750283113408204	0.5813206763539096
410|1	0.3554037057841446	0.3920325830371815	0.42649283395407	0.4970143311791037	0.5684692744970806	0.2351242621311148	0.6644070014393415	0.581235139616479	0.2611272182904035	0.1965756613650147	0.4130136805756914	0.386014245513214	0.4140994152506899	0.5903557275654019	0.4092316220931516	0.543397584502169	0.2891533218124695	0.2517858415584356	0.3701904962347347	0.5542123238183182	0.4210948324731566	0.3999299446699312	0.4858214633558384	0.5531737419987713	0.4068478035551082	0.4439743628549817	0.3565028861566401	0.43061832794366	0.6461331317405717	0.4395410634902542	0.5188211141654199	0.5374060732303197	0.073836211727522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2633251299712774	0.5754038300153282	0.0	0.3273985921982041	0.0	0.0	0.0397410592843336	0.0978834694367392	0.0	0.0	0.0673804228394986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2144035783353711	0.3733927026404933	0.0	0.2102652434007963	0.0	0.0	0.0640681978629939	0.0505411559877593	0.0	0.0	0.6853383964608611	0.8028003511136504	0.6569283477123286	0.4600369100319534	0.3423640757085482	0.703424191432531	0.5610913186686965	0.4704593556024414
411|1	0.5927141162789439	0.6494929899161506	0.6523168097085125	0.7234212003776987	0.6966783576477238	0.4357819776918445	0.7467573643857732	0.6820717018963305	0.2412147316840039	0.191547910906052	0.373148279058077	0.3462843898041524	0.398181694294968	0.4919734988751419	0.438217145669812	0.5498768269504937	0.2800940808858936	0.2734933674216211	0.3418243324278527	0.5211443154098643	0.3529760901438558	0.3503474975588701	0.421231953354377	0.4576335807845215	0.4042910766901431	0.4460430031814525	0.370489774843563	0.3983554181993642	0.5031266780623368	0.3434852198031839	0.4639435167289302	0.4959431375830032	0.0228003780411015	0.4278059585736527	0.0	0.03229418813584	0.1092008983470644	0.7888406126773169	0.7941579215107419	0.0	0.0	0.0	0.0	0.0296138000214625	0.0	0.0	0.0411740439565314	0.0546004491735322	0.0245438154053856	0.0	0.2818571420323658	0.0	0.0139707085433311	0.1884381338246617	0.0	0.0014876115525235	0.3635098974777005	0.4170502662294472	0.0892566931513677	0.0	0.0	0.0	0.0	0.0129032548846435	0.0	0.0	0.012694285248201	0.0279414170866622	0.0265678985533365	0.0	0.130366132202678	0.0	0.7507838717220665	0.6512296590206553	0.8072894260462584	0.7404650804731273	0.3383059205661807	0.5577799197143173	0.6412785429614225	0.5779946357330307
412|1	0.4379763720499673	0.4393585797753315	0.4074754538047664	0.5049040797155709	0.5384656046286135	0.3206125157175885	0.6014232368068769	0.5831691918088769	0.3073134671482942	0.2480373808763235	0.448877937225578	0.4042557982378109	0.255785821400534	0.630373312036972	0.3356503711472556	0.488277598704016	0.3413648324887084	0.3467320306518696	0.4611030974816669	0.5745062990760439	0.4061902272804742	0.3874737997093814	0.5191524768027557	0.5209111192015293	0.405264653810004	0.4455893731688351	0.4068672717969941	0.4826654875799541	0.577716431357711	0.2456560612105323	0.4061959938295232	0.3658189058644918	0.0	0.1179758059571941	0.211565283327482	0.0712459992050915	0.3613712357826329	0.1582095470872877	0.1168023885219942	0.1173694160562716	0.0	0.0	0.3587823374531918	0.1306652927092683	0.0	0.0	0.0908363415317404	0.3613712357826329	0.1624424164657701	0.0	0.2072735568055276	0.2002020302716224	0.0	0.0190486023179556	0.0587481561562694	0.0012030227764401	0.4409524973625469	0.0306605559241063	0.0048120911057605	0.0861067631537511	0.0	0.0	0.0719003547063002	0.0208695737675683	0.0	0.0	0.0102657943589558	0.0677881825485541	0.06445591329456	0.0	0.0351421099704373	0.055700102887379	0.4670860228783964	0.6849189371752193	0.6710894771712324	0.5897485287815127	0.3039595212710407	0.5960713199098758	0.581922616372721	0.647950498139353
414|1	0.2844328659330656	0.4171788246909431	0.415436503408222	0.5272055591256827	0.5996599542767848	0.3661341323076605	0.6415298444801503	0.5711962356733241	0.1113347941582789	0.3093542608768637	0.3448498102502041	0.4068304814307627	0.4428843268470308	0.6334144151108045	0.4267937610822788	0.5632096795523918	0.0723458470269721	0.4211943239322312	0.2962216585214029	0.5736363162868219	0.1276288295141875	0.5325210340353586	0.3450934658090111	0.5027712216479453	0.2490479791516954	0.6087343314075975	0.3242080197946896	0.3911471413704222	0.5480044894009369	0.3870403154565142	0.4946240300636765	0.4367195870533781	0.1654726929512277	0.0	0.0	0.0	0.0	0.0	0.0	0.1287009834065104	0.0	0.2201177123742549	0.1475330239682301	0.3223811834985991	0.0	0.2445752359713943	0.0	0.0	0.0	0.0	0.0	0.0823240384134155	0.1025638263347478	0.0	0.0	0.0	0.0	0.0	0.0	0.2605598430382158	0.0	0.1702414890365503	0.0815891710353249	0.1420909171181541	0.0	0.1066858245545217	0.0	0.0	0.0	0.0	0.0	0.0632058804122333	0.7339220578304227	0.6846968593391016	0.7325458246321463	0.3770908634524747	0.4782385106762954	0.477110673135685	0.6191497967843884	0.5304634876157913
415|1	0.3310182103920752	0.5295081821875295	0.3465125419439377	0.5014110336600521	0.4025187978019927	0.5828814912344362	0.3903567486319548	0.680222000670265	0.3510127325529114	0.1631964747851051	0.1707177298816069	0.2483176821697862	0.0709626134176933	0.702930145000702	0.3775113710403279	0.7562561331377382	0.3924659046488394	0.2395453260037384	0.0676019513330287	0.387352396258845	0.4314030145431369	0.3194636113173194	0.2206791305480439	0.3263782122089212	0.2912942055295049	0.5736499371201936	0.3601441688517451	0.3024325005152632	0.6792796339123163	0.3812692351533113	0.5905795840727468	0.513456571831062	0.1046117418146442	0.2453551779075629	0.0	0.0	0.0	0.0	0.0	0.0813646880780566	0.0	0.0	0.3730811733884627	0.0	0.0	0.3092406485127596	0.3778260560487954	0.0	0.0	0.0	0.4310683872251387	0.0	0.0838404297477104	0.1413558774749622	0.0	0.0	0.0	0.0	0.0	0.2129937034917244	0.0	0.0	0.2667790938311978	0.0	0.0	0.1744198846374277	0.1523608236830952	0.0	0.0	0.0	0.2607825869990616	0.0	0.3069953905407402	0.2642288886813002	0.4690002159692089	0.3664440329890853	0.3490734572853298	0.4401617378309079	0.6937075295845518	0.6616302054516023
417|1	0.3412766382267947	0.4759593296419753	0.394157483433157	0.4415748975479766	0.5940276668372215	0.2486092794007472	0.7107443978084437	0.6249951025139713	0.1720455134546109	0.153687016500027	0.3692629463337041	0.38855653765532	0.4546977641557573	0.637152423240787	0.424542926595727	0.5528163156514381	0.1890358471717507	0.140268834906355	0.3664293377548033	0.5688743052300274	0.2880823753711568	0.2170683751454845	0.4711274583181857	0.5481755257566634	0.4095095206904581	0.4358233968511463	0.3828674406322675	0.4164496274613083	0.4550017221866851	0.293517003425582	0.4678620998952256	0.4733715697050311	0.3457422253322857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4490601472268867	0.0	0.0	0.0	0.0	0.0	0.3055632437842457	0.0	0.0	0.2610796086449336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2411314161397089	0.0	0.0	0.0	0.0	0.0	0.130554886911082	0.0	0.0	0.6899816814820359	0.8987968691136663	0.5208240233798295	0.434216764329213	0.3681065533472467	0.7137340913503463	0.4758262113076599	0.5319744248626791
420|1	0.4168145173410177	0.3825393340317846	0.5635283345412644	0.5428533557956948	0.6223594571922673	0.2774154977520208	0.679099077148626	0.5774165339057629	0.2953797449166571	0.2110847123616709	0.4925282963073385	0.4369281321032867	0.4487841289956194	0.5898283568994576	0.4437760820453907	0.5535492338682056	0.2836262452707614	0.2578260133180365	0.4661892592898753	0.575957530939785	0.3718859135831435	0.3285722280110622	0.5621554752481279	0.529882036913512	0.3679291255808362	0.4126967662619427	0.4295911648174838	0.3573748073896929	0.4717728046881573	0.299264789695657	0.4855338954274558	0.4592392215784813	0.2736894993067851	0.0	0.3288942918305939	0.0553786568518678	0.0	0.2459487498691772	0.0907890894310849	0.1216397774696823	0.0	0.069346969597399	0.2091578913764968	0.2031291156873358	0.0	0.0	0.0706059939293521	0.1872596719892887	0.0420881777691137	0.1036644955242835	0.0	0.1556146262128233	0.1368865692243408	0.0	0.2033687855859582	0.0020822549768718	0.0	0.1061377995777393	0.0083290199074875	0.1987174747151312	0.0	0.0432785528250992	0.0933366813733999	0.0722443077450357	0.0	0.0	0.0177685758026401	0.0782208966996233	0.0371878928298631	0.0293362253826684	0.0	0.0964086621807137	0.6668791498951191	0.7182366818216224	0.5990101247907476	0.613198975191741	0.3714261927771721	0.738010038083753	0.3906165062954695	0.6041895571621654
421|1	0.3810868589757352	0.350793642696129	0.4451255450521938	0.543596637259004	0.6160508568598517	0.2333845281168958	0.734231831251489	0.6453163495528997	0.1551428334646968	0.1620058171976549	0.4460250376110883	0.2948674165318009	0.4209796059205228	0.5782307422436878	0.4128204438792732	0.538919385285158	0.1607013073504074	0.1940227474945338	0.417305332970581	0.4556351704279113	0.2640749647557542	0.3107342514175578	0.5512492717954297	0.3701483772486553	0.4449422642311516	0.4315462931067921	0.373687022641428	0.4384583323791424	0.5032844560350344	0.3590846916676165	0.5775195147128758	0.367735393910935	0.1649595318539964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4412264912007604	0.3213814204627752	0.0	0.2438167634149365	0.0	0.0	0.0	0.0	0.0	0.0	0.181668996245665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4335511847459298	0.2516824421529316	0.0	0.1889701988808776	0.0	0.0	0.0	0.0	0.0	0.0	0.5032424470957833	0.6720267551296087	0.3039134452442288	0.2268026252757236	0.4335867949265332	0.7926991982934719	0.3546680711074726	0.4886448110683309
