ID__PseudoAAC0	Pc1.A__PseudoAAC1	Pc1.R__PseudoAAC2	Pc1.N__PseudoAAC3	Pc1.D__PseudoAAC4	Pc1.C__PseudoAAC5	Pc1.Q__PseudoAAC6	Pc1.E__PseudoAAC7	Pc1.G__PseudoAAC8	Pc1.H__PseudoAAC9	Pc1.I__PseudoAAC10	Pc1.L__PseudoAAC11	Pc1.K__PseudoAAC12	Pc1.M__PseudoAAC13	Pc1.F__PseudoAAC14	Pc1.P__PseudoAAC15	Pc1.S__PseudoAAC16	Pc1.T__PseudoAAC17	Pc1.W__PseudoAAC18	Pc1.Y__PseudoAAC19	Pc1.V__PseudoAAC20	Pc2.Hydrophobicity.1__PseudoAAC21	Pc2.Hydrophilicity.1__PseudoAAC22	Pc2.Hydrophobicity.2__PseudoAAC23	Pc2.Hydrophilicity.2__PseudoAAC24	Pc2.Hydrophobicity.3__PseudoAAC25	Pc2.Hydrophilicity.3__PseudoAAC26	Pc2.Hydrophobicity.4__PseudoAAC27	Pc2.Hydrophilicity.4__PseudoAAC28	Pc1.A__APseudoAAC1	Pc1.R__APseudoAAC2	Pc1.N__APseudoAAC3	Pc1.D__APseudoAAC4	Pc1.C__APseudoAAC5	Pc1.Q__APseudoAAC6	Pc1.E__APseudoAAC7	Pc1.G__APseudoAAC8	Pc1.H__APseudoAAC9	Pc1.I__APseudoAAC10	Pc1.L__APseudoAAC11	Pc1.K__APseudoAAC12	Pc1.M__APseudoAAC13	Pc1.F__APseudoAAC14	Pc1.P__APseudoAAC15	Pc1.S__APseudoAAC16	Pc1.T__APseudoAAC17	Pc1.W__APseudoAAC18	Pc1.Y__APseudoAAC19	Pc1.V__APseudoAAC20	Pc2.Hydrophobicity.1__APseudoAAC21	Pc2.Hydrophilicity.1__APseudoAAC22	Pc2.Hydrophobicity.2__APseudoAAC23	Pc2.Hydrophilicity.2__APseudoAAC24	Pc2.Hydrophobicity.3__APseudoAAC25	Pc2.Hydrophilicity.3__APseudoAAC26	Pc2.Hydrophobicity.4__APseudoAAC27	Pc2.Hydrophilicity.4__APseudoAAC28
1851|0	0.0856580111551078	0.32032906107785	0.1502241149644698	0.1180597284654349	0.0	0.1190042396263445	0.0879544325094015	0.1188921819614352	0.2116638711128345	0.2157008537404495	0.4449714672082213	0.0871240800187542	0.7556427177869794	0.1363871480542352	0.1123961617817017	0.6583839711519718	0.2508142929661768	0.0	0.2444065447428504	0.0	0.4356700412138606	0.580806370414196	0.4116452203501873	0.3876441319913991	0.4191178192860488	0.6207599508414141	0.4620045598219894	0.5213619809720917	0.0856580111551078	0.32032906107785	0.1502241149644698	0.1180597284654349	0.0	0.1190042396263445	0.0879544325094015	0.1188921819614352	0.2116638711128345	0.2157008537404495	0.4449714672082213	0.0871240800187542	0.7556427177869794	0.1363871480542352	0.1123961617817017	0.6583839711519718	0.2508142929661768	0.0	0.2444065447428504	0.0	0.4356700412138606	0.580806370414196	0.4116452203501873	0.3876441319913991	0.4191178192860488	0.6207599508414141	0.4620045598219894	0.5213619809720917
2617|0	0.0	0.0	0.1429785556334791	0.0	0.6385792446313914	0.0	0.0	0.113157813956696	0.0	0.0	0.0	0.0	0.0	0.0	0.0534875538261463	0.313314507693413	0.0	0.0	0.0	0.2494801887749161	0.4932701984972186	0.6158513220650922	0.4277453931916305	0.3841807810100499	0.5223675001381011	0.6216124885388159	0.4716852461637156	0.5326367770842623	0.0	0.0	0.1429785556334791	0.0	0.6385792446313914	0.0	0.0	0.113157813956696	0.0	0.0	0.0	0.0	0.0	0.0	0.0534875538261463	0.313314507693413	0.0	0.0	0.0	0.2494801887749161	0.4932701984972186	0.6158513220650922	0.4277453931916305	0.3841807810100499	0.5223675001381011	0.6216124885388159	0.4716852461637156	0.5326367770842623
1134|0	0.0689922742524332	0.0	0.0	0.0	0.0	0.095850616034452	0.0	0.0957603604582921	0.0	0.1737338079306745	0.2867177800292092	0.0	0.2028746209077512	0.2197029652258954	0.0452641073146234	0.0	0.0	0.1078926552283834	0.0	0.1055619226323656	0.5935011173394446	0.682259398508616	0.5503317946609592	0.4550661138874309	0.6154362557146804	0.694161708954258	0.563221934082325	0.5674830632289722	0.0689922742524332	0.0	0.0	0.0	0.0	0.095850616034452	0.0	0.0957603604582921	0.0	0.1737338079306745	0.2867177800292092	0.0	0.2028746209077512	0.2197029652258954	0.0452641073146234	0.0	0.0	0.1078926552283834	0.0	0.1055619226323656	0.5935011173394446	0.682259398508616	0.5503317946609592	0.4550661138874309	0.6154362557146804	0.694161708954258	0.563221934082325	0.5674830632289722
4471|0	0.2409676050678749	0.1001254557910894	0.0	0.0	0.2097160710107294	0.0	0.0	0.0	0.0	0.0674217513160344	0.2503530197135792	0.2450918556566231	0.0	0.2557836991191686	0.1053952166221993	0.1028957456674806	0.1175957715996383	0.0	0.0	0.6144891815473658	0.504411403990083	0.6395440561197424	0.3855586198571465	0.3450584107972235	0.4961762852264087	0.5990536267317208	0.5741665649707397	0.5618488812761415	0.2409676050678749	0.1001254557910894	0.0	0.0	0.2097160710107294	0.0	0.0	0.0	0.0	0.0674217513160344	0.2503530197135792	0.2450918556566231	0.0	0.2557836991191686	0.1053952166221993	0.1028957456674806	0.1175957715996383	0.0	0.0	0.6144891815473658	0.504411403990083	0.6395440561197424	0.3855586198571465	0.3450584107972235	0.4961762852264087	0.5990536267317208	0.5741665649707397	0.5618488812761415
2168|0	0.1767810213979968	0.0	0.0	0.0	0.0	0.0	0.0907601881354561	0.4907394201651556	0.0	0.1483878224054189	0.5509993244432966	0.5394200838793731	0.0	0.0	0.0	0.0	0.129407647614794	0.1382283306303884	0.0	0.1352422768048392	0.3947388664768552	0.5904430246009184	0.3750384670139378	0.2647158744009678	0.4284796358268459	0.5456003086425274	0.5164579453680589	0.5513886004967659	0.1767810213979968	0.0	0.0	0.0	0.0	0.0	0.0907601881354561	0.4907394201651556	0.0	0.1483878224054189	0.5509993244432966	0.5394200838793731	0.0	0.0	0.0	0.0	0.129407647614794	0.1382283306303884	0.0	0.1352422768048392	0.3947388664768552	0.5904430246009184	0.3750384670139378	0.2647158744009678	0.4284796358268459	0.5456003086425274	0.5164579453680589	0.5513886004967659
1546|0	0.0857040772046701	0.3205013309473563	0.1503049040399117	0.1181232198450439	0.0	0.1190682389549167	0.0	0.8326928471853566	0.2117777018946347	0.0719389518574815	0.3561686148461521	0.0	0.0	0.0	0.1686849110249243	0.2195793478936858	0.3764237676990386	0.0	0.0	0.2622637756237935	0.4037419783702499	0.6002487765576984	0.3953763809144465	0.3630380575423593	0.4840245464023586	0.6143010206253727	0.4630588943061546	0.5186164631222663	0.0857040772046701	0.3205013309473563	0.1503049040399117	0.1181232198450439	0.0	0.1190682389549167	0.0	0.8326928471853566	0.2117777018946347	0.0719389518574815	0.3561686148461521	0.0	0.0	0.0	0.1686849110249243	0.2195793478936858	0.3764237676990386	0.0	0.0	0.2622637756237935	0.4037419783702499	0.6002487765576984	0.3953763809144465	0.3630380575423593	0.4840245464023586	0.6143010206253727	0.4630588943061546	0.5186164631222663
4283|0	0.3316079827603534	0.0	0.2907814170184405	0.2285223989777601	0.0	0.5758766067274704	0.0851245305195691	0.69040121457205	0.0	0.2783476759265976	0.3445237372127199	0.2529626829581244	0.2437767290665815	0.2639978819891482	0.0	0.3186003527447608	0.1213722169946427	0.1296451890541958	0.0	0.6342227553686693	0.5024755869099553	0.584745722389654	0.3863114875513203	0.3065578608777201	0.5606034454868223	0.6452640217974281	0.4947695814505977	0.5181683355686845	0.3316079827603534	0.0	0.2907814170184405	0.2285223989777601	0.0	0.5758766067274704	0.0851245305195691	0.69040121457205	0.0	0.2783476759265976	0.3445237372127199	0.2529626829581244	0.2437767290665815	0.2639978819891482	0.0	0.3186003527447608	0.1213722169946427	0.1296451890541958	0.0	0.6342227553686693	0.5024755869099553	0.584745722389654	0.3863114875513203	0.3065578608777201	0.5606034454868223	0.6452640217974281	0.4947695814505977	0.5181683355686845
1689|0	0.0790888575363912	0.1971752486795184	0.1387033561337472	0.2180113434686261	0.0	0.0	0.4060458262236566	0.0	0.3908625363185496	0.0	0.0821692787474705	0.1608849857630978	0.6976921183384512	0.1259275527974115	0.0	0.6078921912440034	0.0	0.0	0.4513257811491054	0.484040971300161	0.4476005247192632	0.6334879942974618	0.4696832994061868	0.4373969197471958	0.5161685282415557	0.6556782683510796	0.4766996961737816	0.5528023421404147	0.0790888575363912	0.1971752486795184	0.1387033561337472	0.2180113434686261	0.0	0.0	0.4060458262236566	0.0	0.3908625363185496	0.0	0.0821692787474705	0.1608849857630978	0.6976921183384512	0.1259275527974115	0.0	0.6078921912440034	0.0	0.0	0.4513257811491054	0.484040971300161	0.4476005247192632	0.6334879942974618	0.4696832994061868	0.4373969197471958	0.5161685282415557	0.6556782683510796	0.4766996961737816	0.5528023421404147
4847|0	0.0	0.100000715774784	0.0	0.0	0.1047273994652554	0.0	0.0	0.2226954355530032	0.0	0.134675509581909	0.2500411206114536	0.0	0.0	0.1277325171373412	0.0526319556709389	0.0	0.0	0.0	0.0	0.2454894512293104	0.5223136231986101	0.6233663765665457	0.4918028084948912	0.4411784556980251	0.5613697084044783	0.5986117892223412	0.4310568766609654	0.4888084193252394	0.0	0.100000715774784	0.0	0.0	0.1047273994652554	0.0	0.0	0.2226954355530032	0.0	0.134675509581909	0.2500411206114536	0.0	0.0	0.1277325171373412	0.0526319556709389	0.0	0.0	0.0	0.0	0.2454894512293104	0.5223136231986101	0.6233663765665457	0.4918028084948912	0.4411784556980251	0.5613697084044783	0.5986117892223412	0.4310568766609654	0.4888084193252394
2678|0	0.0	0.3276218880404187	0.0	0.0	0.6862148550945052	0.0	0.0	0.2431979227634546	0.0	0.2206116445276305	0.0910203974127986	0.0	0.0	0.1394922296454307	0.0	0.0	0.1282622499697758	0.0	0.0	0.1340452363809204	0.4899013611173191	0.612249652776346	0.2112844753356803	0.2493219873512754	0.4030966931162567	0.6023031833692051	0.5838880901898947	0.566783410408648	0.0	0.3276218880404187	0.0	0.0	0.6862148550945052	0.0	0.0	0.2431979227634546	0.0	0.2206116445276305	0.0910203974127986	0.0	0.0	0.1394922296454307	0.0	0.0	0.1282622499697758	0.0	0.0	0.1340452363809204	0.4899013611173191	0.612249652776346	0.2112844753356803	0.2493219873512754	0.4030966931162567	0.6023031833692051	0.5838880901898947	0.566783410408648
4474|0	0.0	0.0	0.0	0.0	0.0	0.0	0.082680915798216	0.1117637190686081	0.0	0.0	0.2509752882022336	0.0	0.0	0.0	0.1056571831933792	0.0	0.2357761268655665	0.0	0.0	0.369609920293619	0.4955620839357474	0.5994094319821017	0.4534834190500985	0.3496712591986491	0.5443809413363108	0.6179830977507936	0.5223494113176631	0.5263473482257218	0.0	0.0	0.0	0.0	0.0	0.0	0.082680915798216	0.1117637190686081	0.0	0.0	0.2509752882022336	0.0	0.0	0.0	0.1056571831933792	0.0	0.2357761268655665	0.0	0.0	0.369609920293619	0.4955620839357474	0.5994094319821017	0.4534834190500985	0.3496712591986491	0.5443809413363108	0.6179830977507936	0.5223494113176631	0.5263473482257218
5175|0	0.1606956104416035	0.0	0.1409112558868092	0.4429633580908033	0.0	0.0	0.330007457155402	0.1115216866431283	0.3970843417706599	0.202328888431877	0.0834772610148995	0.2451689637778025	0.2362660269075723	0.127932085495647	0.0	0.4117124704100111	0.5881638414808619	0.1256508520842032	0.2292550245665693	0.4917460043346538	0.4775537743508554	0.6422698765202555	0.4206343161139098	0.4384376683279877	0.5213783247098988	0.6577869130000291	0.454652944889983	0.5294667633734141	0.1606956104416035	0.0	0.1409112558868092	0.4429633580908033	0.0	0.0	0.330007457155402	0.1115216866431283	0.3970843417706599	0.202328888431877	0.0834772610148995	0.2451689637778025	0.2362660269075723	0.127932085495647	0.0	0.4117124704100111	0.5881638414808619	0.1256508520842032	0.2292550245665693	0.4917460043346538	0.4775537743508554	0.6422698765202555	0.4206343161139098	0.4384376683279877	0.5213783247098988	0.6577869130000291	0.454652944889983	0.5294667633734141
3774|0	0.0824264805307716	0.0	0.1445567661493959	0.3408174359384742	0.0	0.0	0.0	0.2288137207379191	0.0	0.1383755547714292	0.3425475934730501	0.0	0.2423784571770464	0.262483624173418	0.0540779543903784	0.0	0.1206760416056136	0.0	0.0	0.0	0.5032420877288973	0.5754549235975653	0.4271427566311679	0.3141437390672987	0.5458273873912713	0.6284360181285287	0.4747293552604448	0.5462197694906704	0.0824264805307716	0.0	0.1445567661493959	0.3408174359384742	0.0	0.0	0.0	0.2288137207379191	0.0	0.1383755547714292	0.3425475934730501	0.0	0.2423784571770464	0.262483624173418	0.0540779543903784	0.0	0.1206760416056136	0.0	0.0	0.0	0.5032420877288973	0.5754549235975653	0.4271427566311679	0.3141437390672987	0.5458273873912713	0.6284360181285287	0.4747293552604448	0.5462197694906704
5149|0	0.0	0.5388162688430234	0.1516125889603179	0.0	0.6771410727009703	0.1201041581857311	0.0	0.8399374536507932	0.0	0.2902593447066306	0.0898168395571718	0.0879293403429494	0.2542089615012677	0.1376477313399877	0.2835875099173807	0.442979470683671	0.1265662450860421	0.1351932524457708	0.0	0.3968182901298359	0.4469663458297273	0.5827141067180015	0.3588463598552157	0.3296548347343727	0.4928899264335825	0.6280195904815505	0.4561857430571577	0.5162128775320163	0.0	0.5388162688430234	0.1516125889603179	0.0	0.6771410727009703	0.1201041581857311	0.0	0.8399374536507932	0.0	0.2902593447066306	0.0898168395571718	0.0879293403429494	0.2542089615012677	0.1376477313399877	0.2835875099173807	0.442979470683671	0.1265662450860421	0.1351932524457708	0.0	0.3968182901298359	0.4469663458297273	0.5827141067180015	0.3588463598552157	0.3296548347343727	0.4928899264335825	0.6280195904815505	0.4561857430571577	0.5162128775320163
2743|0	0.0890051248898868	0.0	0.1560941695187614	0.2453458989960583	0.1161928286157093	0.2473087354594086	0.0913912796310773	0.0	0.2199347034682039	0.0747098108206897	0.6473024141947894	0.2715854425668618	0.2617232315724976	0.0	0.0583940385821563	0.1140184219931863	0.0	0.1391894869006306	0.0	0.1361826698614579	0.3859322855788879	0.494984084452072	0.3999677826841732	0.4198496685661712	0.4953828331114461	0.5663969737959629	0.4579954314890114	0.4577188194682504	0.0890051248898868	0.0	0.1560941695187614	0.2453458989960583	0.1161928286157093	0.2473087354594086	0.0913912796310773	0.0	0.2199347034682039	0.0747098108206897	0.6473024141947894	0.2715854425668618	0.2617232315724976	0.0	0.0583940385821563	0.1140184219931863	0.0	0.1391894869006306	0.0	0.1361826698614579	0.3859322855788879	0.494984084452072	0.3999677826841732	0.4198496685661712	0.4953828331114461	0.5663969737959629	0.4579954314890114	0.4577188194682504
3640|0	0.2398149412472991	0.0996465076338193	0.0	0.110176450374434	0.0	0.1110578930848374	0.2462441840552107	0.2219066358367471	0.0	0.0	0.0	0.1626129757094073	0.0	0.1272800814014025	0.1048910606671782	0.5120177294141524	0.2340665090575511	0.0	0.0	0.0	0.4704155847054098	0.7040207700851332	0.4163040768663489	0.4022633221283437	0.4571866731804748	0.6160541023621641	0.5125380332882803	0.5577502048415494	0.2398149412472991	0.0996465076338193	0.0	0.110176450374434	0.0	0.1110578930848374	0.2462441840552107	0.2219066358367471	0.0	0.0	0.0	0.1626129757094073	0.0	0.1272800814014025	0.1048910606671782	0.5120177294141524	0.2340665090575511	0.0	0.0	0.0	0.4704155847054098	0.7040207700851332	0.4163040768663489	0.4022633221283437	0.4571866731804748	0.6160541023621641	0.5125380332882803	0.5577502048415494
3692|0	0.1649701910422091	0.0	0.0	0.0	0.0	0.0	0.1693929071947618	0.3434646515914378	0.0	0.1384739561802121	0.0	0.1677937174964812	0.0	0.0	0.0	0.0	0.0	0.0	0.2353533185891041	0.2524133423943491	0.4749444998594613	0.6018344060910994	0.4581366969529091	0.4092972802514489	0.5515253925226177	0.6809413706219801	0.4597715495722789	0.4114688712949442	0.1649701910422091	0.0	0.0	0.0	0.0	0.0	0.1693929071947618	0.3434646515914378	0.0	0.1384739561802121	0.0	0.1677937174964812	0.0	0.0	0.0	0.0	0.0	0.0	0.2353533185891041	0.2524133423943491	0.4749444998594613	0.6018344060910994	0.4581366969529091	0.4092972802514489	0.5515253925226177	0.6809413706219801	0.4597715495722789	0.4114688712949442
1087|0	0.0867371857467388	0.2162431814305253	0.0	0.0	0.1132321197296012	0.0	0.0890625388908769	0.1203900619633888	0.2143305483866928	0.0728061305039996	0.2703465019752814	0.1764434501734237	0.2550542632149025	0.0	0.056906100376454	0.1111131191513755	0.0	0.1356428002795269	0.4949714704604167	0.0	0.2819853392482952	0.4243340821971583	0.5183641113786025	0.470964205416931	0.4955009379708986	0.5627478017137933	0.4432139960766052	0.5601261763241492	0.0867371857467388	0.2162431814305253	0.0	0.0	0.1132321197296012	0.0	0.0890625388908769	0.1203900619633888	0.2143305483866928	0.0728061305039996	0.2703465019752814	0.1764434501734237	0.2550542632149025	0.0	0.056906100376454	0.1111131191513755	0.0	0.1356428002795269	0.4949714704604167	0.0	0.2819853392482952	0.4243340821971583	0.5183641113786025	0.470964205416931	0.4955009379708986	0.5627478017137933	0.4432139960766052	0.5601261763241492
964|0	0.1766979760235497	0.1101307707839244	0.0	0.1217686167844691	0.0	0.1227428000991049	0.1814351045177683	0.0	0.2183133668328064	0.074159057568033	0.0917900807917994	0.0	0.0	0.0	0.0	0.2263557791814772	0.1293468565498511	0.0	0.504169326378244	0.0	0.4159220203533599	0.5960118327665276	0.4044858368541033	0.3853522959218071	0.4475462166572739	0.5411188048298664	0.4455223225168796	0.4735084678189409	0.1766979760235497	0.1101307707839244	0.0	0.1217686167844691	0.0	0.1227428000991049	0.1814351045177683	0.0	0.2183133668328064	0.074159057568033	0.0917900807917994	0.0	0.0	0.0	0.0	0.2263557791814772	0.1293468565498511	0.0	0.504169326378244	0.0	0.4159220203533599	0.5960118327665276	0.4044858368541033	0.3853522959218071	0.4475462166572739	0.5411188048298664	0.4455223225168796	0.4735084678189409
4823|0	0.1648566059139946	0.1027503850735118	0.4336798867761148	0.1136083237719373	0.1076070360039953	0.0	0.4231906923549556	0.1144093898723593	0.0	0.0691893071079494	0.0856387917759206	0.1676781883163607	0.0	0.5249788552245633	0.1081583000773808	0.1055933019852546	0.1206787097188415	0.0	0.0	0.2522395509858661	0.4410684641045706	0.6350163910251665	0.3844362599518474	0.3291124560112308	0.5707172021983081	0.6897878030935856	0.44191441682843	0.5403878079997989	0.1648566059139946	0.1027503850735118	0.4336798867761148	0.1136083237719373	0.1076070360039953	0.0	0.4231906923549556	0.1144093898723593	0.0	0.0691893071079494	0.0856387917759206	0.1676781883163607	0.0	0.5249788552245633	0.1081583000773808	0.1055933019852546	0.1206787097188415	0.0	0.0	0.2522395509858661	0.4410684641045706	0.6350163910251665	0.3844362599518474	0.3291124560112308	0.5707172021983081	0.6897878030935856	0.44191441682843	0.5403878079997989
5260|0	0.1522501089449365	0.0948931177785965	0.0	0.0	0.0	0.0	0.0	0.2113211293635125	0.0	0.1916953127830178	0.2372701167570833	0.0	0.6715465638012028	0.1212085003488215	0.0	0.0975186383462106	0.1114504729741515	0.0	0.0	0.0	0.5789559678776008	0.6381733466799699	0.5010244897631941	0.4081664440933528	0.5799528943235491	0.6320665133839807	0.4948915489985416	0.5263563876570706	0.1522501089449365	0.0948931177785965	0.0	0.0	0.0	0.0	0.0	0.2113211293635125	0.0	0.1916953127830178	0.2372701167570833	0.0	0.6715465638012028	0.1212085003488215	0.0	0.0975186383462106	0.1114504729741515	0.0	0.0	0.0	0.5789559678776008	0.6381733466799699	0.5010244897631941	0.4081664440933528	0.5799528943235491	0.6320665133839807	0.4948915489985416	0.5263563876570706
773|0	0.0827197236351244	0.1031136533420769	0.0	0.2280199593570943	0.1079874746916618	0.2298441834114974	0.0	0.2296277558071789	0.0	0.0	0.1718831259172191	0.1682710052201828	0.2432407505899541	0.1317087221882852	0.108540687728502	0.2119332424567167	0.1211053625815132	0.0	0.0	0.3796969948225925	0.5072774956543076	0.6348167926910091	0.4308138803085144	0.3621940787640919	0.4812652478989233	0.5837695885389163	0.4614546767425999	0.5390576590481826	0.0827197236351244	0.1031136533420769	0.0	0.2280199593570943	0.1079874746916618	0.2298441834114974	0.0	0.2296277558071789	0.0	0.0	0.1718831259172191	0.1682710052201828	0.2432407505899541	0.1317087221882852	0.108540687728502	0.2119332424567167	0.1211053625815132	0.0	0.0	0.3796969948225925	0.5072774956543076	0.6348167926910091	0.4308138803085144	0.3621940787640919	0.4812652478989233	0.5837695885389163	0.4614546767425999	0.5390576590481826
4166|0	0.5192531852864087	0.3236355888987579	0.1517747710736281	0.5963918730722448	0.0	0.2404652705772507	0.0888623232174313	0.0	0.2138487258873613	0.2179273793996779	0.3596516715617717	0.0880233995918322	0.2544808923935596	0.6889748752459767	0.1135563469820203	0.3325899990283538	0.5068065390957881	0.0	0.2469293787220247	0.3972427722215589	0.5174846254649202	0.6386183079072631	0.3517137066252307	0.276312065509617	0.4656571794869107	0.5741819749102817	0.4673325956861626	0.513379298590966	0.5192531852864087	0.3236355888987579	0.1517747710736281	0.5963918730722448	0.0	0.2404652705772507	0.0888623232174313	0.0	0.2138487258873613	0.2179273793996779	0.3596516715617717	0.0880233995918322	0.2544808923935596	0.6889748752459767	0.1135563469820203	0.3325899990283538	0.5068065390957881	0.0	0.2469293787220247	0.3972427722215589	0.5174846254649202	0.6386183079072631	0.3517137066252307	0.276312065509617	0.4656571794869107	0.5741819749102817	0.4673325956861626	0.513379298590966
3648|0	0.0	0.1773668298240665	0.0	0.0	0.0	0.4941966078676799	0.1461016257220823	0.0	0.0	0.0	0.2217434172590869	0.0723611611553526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108853435154041	0.574980448002681	0.6987870348312205	0.4944736966363827	0.4735400417573173	0.6731674713785479	0.6146685622251593	0.5598789383891751	0.536043409392804	0.0	0.1773668298240665	0.0	0.0	0.0	0.4941966078676799	0.1461016257220823	0.0	0.0	0.0	0.2217434172590869	0.0723611611553526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108853435154041	0.574980448002681	0.6987870348312205	0.4944736966363827	0.4735400417573173	0.6731674713785479	0.6146685622251593	0.5598789383891751	0.536043409392804
5077|0	0.3268970125369284	0.0	0.1433252235566322	0.112637954161659	0.0	0.0	0.083915213647211	0.3402965342040209	0.0	0.0685983363168606	0.1698146400237399	0.2493689827789744	0.7209405858798038	0.1301237054366941	0.0	0.1046913915627303	0.119647949395735	0.12780339194135	0.0	0.2500850821348137	0.4940904545855001	0.6252485885028619	0.3861518941497095	0.3207071608718995	0.5246751150526759	0.6703210639357025	0.5043910814456747	0.5301919277135442	0.3268970125369284	0.0	0.1433252235566322	0.112637954161659	0.0	0.0	0.083915213647211	0.3402965342040209	0.0	0.0685983363168606	0.1698146400237399	0.2493689827789744	0.7209405858798038	0.1301237054366941	0.0	0.1046913915627303	0.119647949395735	0.12780339194135	0.0	0.2500850821348137	0.4940904545855001	0.6252485885028619	0.3861518941497095	0.3207071608718995	0.5246751150526759	0.6703210639357025	0.5043910814456747	0.5301919277135442
