ID__NMBroto0	CIDH920105.lag1__NMBroto1	CIDH920105.lag2__NMBroto2	CIDH920105.lag3__NMBroto3	CIDH920105.lag4__NMBroto4	BHAR880101.lag1__NMBroto5	BHAR880101.lag2__NMBroto6	BHAR880101.lag3__NMBroto7	BHAR880101.lag4__NMBroto8	CHAM820101.lag1__NMBroto9	CHAM820101.lag2__NMBroto10	CHAM820101.lag3__NMBroto11	CHAM820101.lag4__NMBroto12	CHAM820102.lag1__NMBroto13	CHAM820102.lag2__NMBroto14	CHAM820102.lag3__NMBroto15	CHAM820102.lag4__NMBroto16	CHOC760101.lag1__NMBroto17	CHOC760101.lag2__NMBroto18	CHOC760101.lag3__NMBroto19	CHOC760101.lag4__NMBroto20	BIGC670101.lag1__NMBroto21	BIGC670101.lag2__NMBroto22	BIGC670101.lag3__NMBroto23	BIGC670101.lag4__NMBroto24	CHAM810101.lag1__NMBroto25	CHAM810101.lag2__NMBroto26	CHAM810101.lag3__NMBroto27	CHAM810101.lag4__NMBroto28	DAYM780201.lag1__NMBroto29	DAYM780201.lag2__NMBroto30	DAYM780201.lag3__NMBroto31	DAYM780201.lag4__NMBroto32	Pc1.A__PseudoAAC1	Pc1.R__PseudoAAC2	Pc1.N__PseudoAAC3	Pc1.D__PseudoAAC4	Pc1.C__PseudoAAC5	Pc1.Q__PseudoAAC6	Pc1.E__PseudoAAC7	Pc1.G__PseudoAAC8	Pc1.H__PseudoAAC9	Pc1.I__PseudoAAC10	Pc1.L__PseudoAAC11	Pc1.K__PseudoAAC12	Pc1.M__PseudoAAC13	Pc1.F__PseudoAAC14	Pc1.P__PseudoAAC15	Pc1.S__PseudoAAC16	Pc1.T__PseudoAAC17	Pc1.W__PseudoAAC18	Pc1.Y__PseudoAAC19	Pc1.V__PseudoAAC20	Pc2.Hydrophobicity.1__PseudoAAC21	Pc2.Hydrophilicity.1__PseudoAAC22	Pc2.Hydrophobicity.2__PseudoAAC23	Pc2.Hydrophilicity.2__PseudoAAC24	Pc2.Hydrophobicity.3__PseudoAAC25	Pc2.Hydrophilicity.3__PseudoAAC26	Pc2.Hydrophobicity.4__PseudoAAC27	Pc2.Hydrophilicity.4__PseudoAAC28
260|1	0.4227177432167256	0.3017222605435468	0.4012228738295283	0.4634504529188893	0.6193084931304581	0.2478173101559688	0.6346874549157369	0.4760576652069478	0.1900299579108106	0.1913147393586468	0.3791822504952168	0.223893791910743	0.4028930813645239	0.5728503644402768	0.4290280542766507	0.5195101101038311	0.2421041392190643	0.2694384858914493	0.3250071438226894	0.3721958079421415	0.3169053862935582	0.280696546379112	0.4300674775900914	0.2682710705553287	0.4069614400830541	0.2021181523476376	0.478570788821046	0.4287118418943369	0.281786645672391	0.3728485124814772	0.5282368906364174	0.218224393243976	0.0775111864287605	0.0	0.0	0.0	0.0	0.0	0.0	0.107584497429525	0.0	0.0650619397674469	0.1610603182826705	0.0788378193434767	0.0	0.2468310790026648	0.0	0.099294317876196	0.0	0.0	0.0	0.0	0.5486503197296724	0.6263578482898052	0.4403020343535016	0.3212646650899157	0.5511894542027485	0.6591272437497334	0.5652719863392878	0.5501800606964019
264|1	0.2120683344981565	0.5959383237058948	0.2792480684550186	0.5414996226362837	0.5328463697190678	0.3976836828846015	0.5771946600101328	0.5646670300439279	0.2143851907123943	0.2108729185500984	0.3465564254187499	0.3717766189545308	0.5430114777139436	0.6689594347785528	0.4555935534843234	0.5952190516085218	0.2038563898869619	0.2950322911421799	0.2770225573687461	0.5248203882101959	0.3419334393510899	0.3845317549375596	0.3992790726156846	0.4781050127068165	0.4430743316660124	0.4544799143126687	0.3469456772507853	0.3845951012369591	0.489908564911966	0.3798853727345264	0.4424719022930513	0.4482174802605977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6728045108645878	0.0	0.0	0.1084956142927375	0.0	0.1210550714428142	0.0	0.0	0.8855917442068489	0.1653080031165237	0.4023180858106946	0.657147083629452	0.6693504782299209	0.2357029866510577	0.4518449181385106	0.6103639770986774	0.6731746291551056
265|1	0.4049397615560729	0.4057281710142231	0.4145436457291797	0.4384555176425486	0.6232421119982938	0.3057645721236752	0.6687789963761367	0.5514963571129097	0.3181149717373855	0.2242380764459361	0.4001838296744645	0.3525229420085817	0.3401938360932206	0.5889171113091641	0.484028933089518	0.4287526089418938	0.3374299750467143	0.298330992062671	0.3603147093595552	0.5002822129320488	0.4563189159487323	0.4088281064127772	0.46421786589175	0.4582716848117475	0.5958350072242593	0.4893180864236821	0.3529834907431163	0.3469177443574587	0.7636524960596053	0.5391567166305711	0.6073076235465205	0.4917634875155201	0.0	0.1052838454929999	0.1481242987073041	0.0	0.0	0.1173408113738423	0.0	0.4689212801548939	0.0	0.070895270262096	0.789753068427265	0.6872501532180384	0.0	0.0	0.0554125502594736	0.0	0.1236542190984788	0.1320827369667215	0.7229707703334941	0.1292294422751789	0.4658474101252502	0.5982359474552621	0.3249230804968732	0.2853243141670438	0.5068153410830648	0.6626724517475415	0.5080253585855655	0.5527554440672716
266|1	0.2258852929936579	0.4326932227530744	0.4676068510552634	0.4324553332823682	0.6056084253527567	0.2312959257608168	0.5569936387152623	0.4892902865492121	0.142988632215951	0.2396014602257838	0.510172566799343	0.3033303163766911	0.2133625533239701	0.5881455544537102	0.4672814043008896	0.4414043966404508	0.1238846983538677	0.3252457951008816	0.4743117547110729	0.4398376239265544	0.2213598035747954	0.4266306228445274	0.5754707004177737	0.3583634354639383	0.3433315403868428	0.4786172404264388	0.3720096081683329	0.3580984659877189	0.4200462530138268	0.2717155382043389	0.4256498138418177	0.5292943978120659	0.2480300428491156	0.0	0.1449955591588435	0.1139506553061447	0.0	0.0	0.0	0.1147541352278261	0.0	0.0	0.0	0.0	0.0	0.1316401883870708	0.0542421046338004	0.0	0.0	0.0	0.2358999660304342	0.2529996145939705	0.4742146862233993	0.5896133014737481	0.4204675775385817	0.3475376827866814	0.4605165080639319	0.592302550999099	0.5610292758820481	0.5313072879135663
268|1	0.4728711221166337	0.4164052633375007	0.3395078276802241	0.5032525665665816	0.6790792132836516	0.4184877347270953	0.6245712451588592	0.4708556166171735	0.2229580316246241	0.179133335248482	0.2689018430056937	0.3492223291716241	0.5202435239416298	0.4962604706210645	0.3751782890526806	0.4245740887486224	0.2244570928764453	0.2222973268130287	0.2039467742907557	0.475748943571886	0.3394847181595292	0.2833790433139903	0.328225551136827	0.4710477314201284	0.4091174445267293	0.35524935609628	0.2710964306781927	0.4420440713018634	0.4863472165900027	0.4520305553972416	0.4570650541978703	0.4407522938800404	0.343880608634361	0.4286618029116508	0.0	0.0	0.6733847181173638	0.1194378955363372	0.0882749417583788	0.3579762885872899	0.0	0.2164868757368818	0.0893185919828371	0.0	0.0	0.1368841479341258	0.0564028688041645	0.0	0.1258641348256757	0.1344432849515945	0.7358915140599274	0.0	0.5120037107839721	0.6573739858058909	0.4320051240908512	0.3754956722072489	0.4335621250118865	0.5787471846167407	0.3802583643004174	0.4841066882505617
269|1	0.3550146206991314	0.334776042560387	0.486184967619228	0.5805081831379582	0.5509643784014278	0.2897952225113552	0.5838189852140395	0.5667363573773297	0.3080294405178164	0.1757897388074164	0.3628663265165889	0.3916780783892816	0.4359728824578153	0.5888238566876323	0.4109408228619251	0.5760891549730154	0.3194908138002923	0.1976973375252254	0.2984492343704281	0.5445880488403758	0.4004933494443595	0.2792804296213528	0.3861349052333375	0.4852923174084903	0.4345464731007422	0.3949339258509722	0.313228532717734	0.3742011129686035	0.4524641328262841	0.2896628069708828	0.3874606203845217	0.4210247896793818	0.2474140180855631	0.1028040317823801	0.1446354380460098	0.0	0.0	0.11457701269706	0.0846823286467307	0.2289382476615715	0.0	0.2769017253546098	0.2570505131996625	0.4194143357359269	0.0	0.2626264752145271	0.0541073851486211	0.3169452990039554	0.0	0.0	0.0	0.2523712470544222	0.4718419089910508	0.6085191438255241	0.29908240097313	0.2832672074637092	0.5212775919580233	0.6330850136256234	0.5809067405653542	0.592754373650411
270|1	0.3886562403458074	0.4847103142564896	0.4212441568407856	0.3724372981087632	0.5883387274683936	0.4205063165739945	0.6675500468629646	0.526396671251951	0.1606910931152674	0.1748617154603724	0.3897364412723469	0.3391076965199573	0.3006167579662954	0.7086708271405194	0.3778070888104633	0.4961802803316182	0.1425706881325013	0.2345856129748034	0.3303628719707197	0.4917311212303845	0.2535856569148262	0.3198510172536083	0.4542770856935774	0.4206288629507451	0.3672789434339844	0.341923147261204	0.3223974039578307	0.4563148372913185	0.3649870382791601	0.3233506449713135	0.4093985831919323	0.3352273789760414	0.0857750183201967	0.1069222080998766	0.4512879544872917	0.0	0.2239520929950491	0.0	0.0	0.2381091727054921	0.0	0.1439969979205372	0.0	0.2617292694155661	0.0	0.2731469004529605	0.0562748463683561	0.0	0.1255784501882994	0.0	0.2447403992947351	0.1312404315674086	0.5156488134075407	0.6604835062733102	0.4432983826782759	0.3979087217469511	0.4592082270691512	0.5902692964738853	0.3448448010388653	0.467294585430701
271|1	0.3973028768940126	0.4127806029608253	0.4802102178477068	0.5189991942759853	0.6336548587178427	0.3018696154763262	0.6522881890566553	0.5936412251168874	0.3305068693419495	0.2159513829380648	0.4965233343376395	0.4156575563548434	0.4312633965700109	0.6088492469360632	0.425598146344334	0.5550869455518083	0.3426545719534092	0.2871156302233135	0.4674494209902041	0.562635326681399	0.4185729657521814	0.3821430097450815	0.539884899100932	0.5113477766503036	0.3657966078346242	0.4592053408359431	0.3582679354019772	0.3336261555255305	0.6205493402757587	0.2661795690613244	0.4637881085498069	0.4872124648599905	0.6745534872894549	0.0	0.0	0.1162144679623121	0.0	0.2342884330364056	0.0	0.4681356412088274	0.2083555882090928	0.0707764910815235	0.4380166123722107	0.3430493611223176	0.4958880704350143	0.0	0.0	0.1080155837457337	0.4937881865947482	0.1318614432301057	0.0	0.0	0.4829473487700947	0.602715552880668	0.3573526400012641	0.3150127540608173	0.5098094416373778	0.59703310078272	0.508042167440519	0.5392920372244702
273|1	0.4973466436800364	0.3498962176775591	0.5297385369214085	0.669514724961763	0.6811848370207753	0.3152516230698822	0.6737566808587738	0.574110652872809	0.3533444331007587	0.2350805337562684	0.4664352889146628	0.4046059947829584	0.4766826242515769	0.5995372009290799	0.4404010579585284	0.5768739989010924	0.4070820695371427	0.3220782503310177	0.4509259591972224	0.5553195075936885	0.4570919897370676	0.3784513780952935	0.5232889250048113	0.5090562534374579	0.4781799925787922	0.414993780888141	0.3655180720658951	0.4157745571302563	0.5882712936082272	0.2613932088188466	0.426579444889059	0.463545775529091	0.2412550891552574	0.0	0.0	0.0	0.0	0.1117248231416409	0.0825743137176508	0.4464784799019741	0.0	0.2025065645671142	0.4177528349663055	0.1635895067610455	0.0	0.3841332891079357	0.1055209573733537	0.7211295311416925	0.1177360681057551	0.0	0.0	0.12304445839298	0.5259504189083605	0.6199170015830991	0.3813087983332953	0.3239233123150449	0.5334101957019975	0.6213071182444492	0.5467684506555858	0.5595688549446637
274|1	0.3940204206258365	0.2942920016560718	0.4616223329766276	0.5216047734119648	0.5636757974490386	0.2704860479516544	0.6169329424153234	0.5546034430295969	0.1943539875560864	0.1330745491807812	0.3682355305572746	0.4036139131049194	0.4039915945334465	0.5917947108307826	0.4017030233601665	0.5543971102833009	0.1899111374370291	0.1881852814927727	0.317169838670606	0.5690305587178285	0.2759823141421829	0.3116968880436006	0.4124705466535543	0.5234294203327252	0.3718370163861607	0.4445954603057446	0.3792716022746877	0.4454127831085261	0.5960755537204582	0.3118687048589162	0.4504663482011337	0.4197301413495841	0.2504620711653973	0.1040705410453488	0.0	0.0	0.0	0.0	0.1714511698899299	0.1158793428965369	0.206300110695659	0.1401565282723857	0.1734781896576578	0.5944139205401511	0.2454980082433318	0.2658619403786182	0.0	0.1069499842799447	0.0	0.1305605986797958	0.0	0.0	0.4841631392876224	0.6754818707267559	0.3291713587148918	0.2445813951703309	0.434068705199079	0.6103340463283621	0.5461217992801775	0.6042303323035639
275|1	0.4218404475952063	0.2770187915702242	0.6188338568853509	0.6399845048424222	0.5937279106076344	0.341804119970557	0.6212127820667246	0.5572531273180577	0.2135391995952822	0.1710932590432192	0.3798594616090289	0.3613203377084812	0.4143589964932357	0.6205966587118411	0.4336971975441457	0.5349777325024501	0.2233868706903699	0.2095434177340332	0.3259767644671677	0.5113534900332596	0.362543046340294	0.346743996422195	0.5013443892985407	0.4712674316432453	0.4586114273523456	0.4276459266694975	0.5941071342168363	0.5035656216364764	0.4262479143648264	0.4350379003761541	0.3874139284209224	0.3799432357689455	0.0	0.1116368922480224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2255197160613858	0.3721815178755526	0.1821800650968343	0.0	0.0	0.0587562590779065	0.1147256827057833	0.0	0.0	0.0	0.0	0.4668829601670673	0.6282715010170765	0.2206427980182084	0.1922817519177886	0.3562207423000191	0.5241599192311199	0.5924056487064853	0.6088613537087206
276|1	0.2582222646840341	0.5360479293532964	0.3186258354491931	0.5692567105292226	0.6720074504202522	0.5247593672383992	0.6161437730873369	0.6609315558696545	0.2107404135567042	0.2231654255488854	0.3569690100253931	0.4158656029931799	0.2830918919386951	0.4989752115787022	0.3164010550815952	0.6161216638700746	0.2525021354837774	0.2527721640928017	0.3364680598404232	0.559365164400991	0.3680262836697334	0.3994837791285811	0.3792493288205709	0.4868809449813466	0.3930070929830728	0.4533243317056825	0.3013169151324791	0.389557331623423	0.0989027210549625	0.5974616721759944	0.040351670784184	0.7826461855558717	0.1659241175758387	0.0	0.1454960451332209	0.0	0.2166076681601604	0.0	0.0	0.0	0.4100041614728629	0.0	0.0861933367904815	0.0	0.0	0.0	0.0	0.0	0.1214601520471422	0.0	0.0	0.0	0.4525798855367048	0.612196997568262	0.3677993462738855	0.3803968655541133	0.5513747102226665	0.617869832091259	0.4734564427667355	0.5421494966240956
277|1	0.4290306477271083	0.4625500760588687	0.3139026084162571	0.4062627869258392	0.5755116396153999	0.2646655624148186	0.5261378345462051	0.547724698789831	0.2869759920713057	0.2089344186896561	0.3909073815360555	0.410572119843836	0.2999290176228632	0.6178470472779104	0.247646445962938	0.4752155102430033	0.3109017184142778	0.2909196958016475	0.3811667958543583	0.5869225131513351	0.3886988398581529	0.3575143896898584	0.4450779073587703	0.5235802381882532	0.3489298390798394	0.447530732029027	0.2864466454798987	0.500057251471363	0.4848019303070233	0.2976850958798411	0.4779804446918821	0.5075770483015403	0.0816727232733694	0.0	0.1432348522342311	0.0	0.6397239316019979	0.0	0.0838623023128438	0.453442621221745	0.0	0.1371101655665962	0.0848537831214288	0.1661411648919495	0.0	0.3901249743321898	0.0535834330869728	0.3138761404706663	0.0	0.0	0.2330353906867811	0.2499273951692923	0.5255277785357478	0.6497503838731267	0.4657669752813471	0.4009089532866775	0.5086262603942998	0.5744381109803133	0.4556040833764317	0.4902123180713827
278|1	0.3620322049638162	0.1860581347070036	0.5230027369269838	0.7121279076706882	0.5413926374083136	0.1780368454337166	0.7234596978837102	0.6609531151186777	0.2603722193074881	0.1159480998261936	0.3525204391816583	0.297225079825981	0.4056456110006285	0.5357734942192284	0.4332633866189825	0.5850894501556381	0.2587295549638644	0.1682240906405119	0.2783102135846133	0.3978883457220026	0.3834674219601206	0.2821899001626008	0.409955207183785	0.4191675606370934	0.4146646854870843	0.2862642466467463	0.3019088680727351	0.4971855176678043	0.6157510746892237	0.4650789353698848	0.4711406489826059	0.4680893392535462	0.0	0.1083185385284887	0.0	0.0	0.0	0.0	0.0	0.2412187145779322	0.0	0.145877499580561	0.1805592993131201	0.3535296979867976	0.0	0.0	0.0	0.0	0.0	0.1358898790795906	0.0	0.0	0.3457617666907953	0.4906184266203204	0.2540690812872912	0.1798739501171403	0.6071854641523732	0.7554054062632766	0.4962714634621039	0.6339312442966091
279|1	0.3655502192031398	0.4444737039307016	0.4190731162457371	0.4635033631657519	0.5903565968416205	0.2368909407682614	0.7062955246214602	0.6217138899797394	0.2163380818120746	0.0361995761622416	0.4101357774113484	0.4196294427787299	0.4824582206401963	0.6356520354191757	0.4431867271114418	0.5741014431126634	0.2165327706273254	0.0207813838065224	0.3941217033611043	0.5876247237661554	0.3161566511468804	0.0935738910775222	0.4991713858210872	0.5720056331608641	0.4143124122504516	0.4334535580930419	0.3880097100871869	0.4207560157825469	0.4735619741179945	0.1760048399095309	0.4824454573923936	0.4872020760914959	0.8078310786737586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7394916684594418	0.0	0.0	0.0	0.0	0.0	0.2526631887368084	0.0	0.0	0.4556392560412541	0.6247608302766092	0.2515639942364616	0.2567832968585965	0.6036014690102928	0.7155997310897303	0.5758843668804094	0.6100357721749745
280|1	0.3982119456830585	0.2577064040835678	0.5974754909009492	0.6492939226471973	0.6390646770417225	0.198091377505002	0.7045469541770537	0.6023952150386104	0.3059991642113171	0.0829077092100157	0.3461817952245065	0.409774245564569	0.396258196985094	0.512556458289321	0.4232970002681413	0.5680581993883771	0.2903611698634211	0.1336319890377952	0.2636301570272115	0.5658468939038818	0.4102419417776868	0.2571824502405851	0.4412228695871744	0.6194496995760111	0.4376585998533835	0.4473714951859288	0.3721453712883265	0.5018160166716288	0.7022898373092736	0.3017158469166762	0.5116353696680083	0.5676501021215943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1195743091160054	0.2128782627721139	0.0	0.2685146570109226	0.2628718264836616	0.2533260371631698	0.0	0.0	0.1103602260815393	0.0	0.2694473923423534	0.0	0.0	0.4111042255063673	0.5485758871801317	0.3047064845712144	0.1616617062141775	0.5452939103859883	0.6808888773351544	0.5261535056978098	0.6123762814643572
281|1	0.4153168559817221	0.2631813869008823	0.3890064323679107	0.6708376502697789	0.5836605309405534	0.1810824166899932	0.6212473955974277	0.6474737873849556	0.2436885050523218	0.2116419676483745	0.3520154759498936	0.3305617294652301	0.4678873534484882	0.5772201286223677	0.4279773333776299	0.5895607297989235	0.2407343695091084	0.2620031314016126	0.2881693162976689	0.4645545424533677	0.3743445341548848	0.3633668273317349	0.3875899944206081	0.4347156397248103	0.4640353862439206	0.3729605207808354	0.2710670904020236	0.4293455373382046	0.4636752805822335	0.3525625498689159	0.4284769824976513	0.4082135353405673	0.0877469579914529	0.4375212590439816	0.0	0.0	0.0	0.0	0.0	0.2435832248589429	0.0	0.2209611628457138	0.2734938071570205	0.4462438998032784	0.258023540044363	0.1397132292649012	0.0	0.0	0.2569309155299799	0.0	0.0	0.1342576062477388	0.4701910317632478	0.6515871785213349	0.0901412079129677	0.1552150721711666	0.4703541420475152	0.5952356423802841	0.6456093935677228	0.6239274290416349
282|1	0.5282696370373869	0.5371293848165236	0.5570682079858054	0.5922124084397407	0.6641196794248022	0.4050541452907276	0.7363049348164329	0.6531951252354087	0.2654702898282403	0.17958631099988	0.3765208154424072	0.3743143531810766	0.4648578050881503	0.5714362998377094	0.3881049271704312	0.6172038637634853	0.2777750430716218	0.215939729096444	0.3365614496182861	0.5384169410152132	0.3615746801466141	0.3303753278171375	0.4211103490706008	0.4860092384281069	0.4306357531604299	0.4518239915728109	0.3575413368730223	0.3992859967852527	0.4834227230231758	0.2912213171531534	0.4429923760303713	0.4586234162954179	0.0	0.5383489900589005	0.1262342547090347	0.1984126428371371	0.5637948618346982	1.0	0.5173605826976891	0.099905837249781	0.0	0.0604182546822751	0.0	0.0732109043277035	0.0	0.0	0.0944471912384036	0.0922073551355815	0.1053804023090673	0.0	0.4107526681574542	0.0	0.5983128863145943	0.6887737479508713	0.4844642386753387	0.4112618527431458	0.6061548670653918	0.689540689962425	0.5337185749658616	0.5627346284920183
284|1	0.2687400435400556	0.4715844557172479	0.5320663077004955	0.3598772897885326	0.6385151659015614	0.3625276893676286	0.6970463306861537	0.5833747491264625	0.1705097076679205	0.184506341988084	0.3459712447244409	0.4248483390476062	0.804915346043424	0.4743861787735335	0.3219330151088116	0.3928805128486074	0.1270618638791967	0.2831908006583658	0.2383885075998295	0.588995927842777	0.2760101279996245	0.3660945583729388	0.4042792670195743	0.5215305790039844	0.4648846007585321	0.399858369378783	0.4151108599171677	0.4589448063100936	0.4619987206613198	0.287864755499829	0.4496850969066426	0.1788070309997883	0.0	0.1114034584050909	0.1567340086463651	0.0	0.1166691098139404	0.124161234213036	0.0917658978298865	0.1240443205801952	0.0	0.0	0.0	0.0	0.0	0.1422974230698009	0.1172667983211483	0.0	0.0	0.0	0.2549977911736357	0.1367408905877511	0.4662094573140024	0.5815071410680903	0.4580372667543414	0.3316458736595324	0.3568428362501518	0.5747669145365766	0.4215711876349793	0.4571805428259434
285|1	0.4016134772836463	0.3374367740266418	0.4192074062639146	0.5443144361322214	0.5548061157840013	0.2317606931220189	0.6822484172278087	0.5911310040463614	0.240801377542754	0.1985972203676629	0.3646853848339207	0.4218675522387725	0.4378024786711397	0.6124340109536539	0.3943005454558281	0.5285840255116353	0.2330486825955256	0.2504409915266604	0.2986019496219334	0.5891426147905087	0.3315843896661298	0.3378100771243599	0.3767381408767224	0.5216172138244125	0.466389944815485	0.4167913939612166	0.2582455827442115	0.3431967694903094	0.5282575297828953	0.3275428118357795	0.4090434601064756	0.4144308305404861	0.2501119547363624	0.0	0.0	0.1149071330824508	0.0	0.0	0.0	0.2314347144903925	0.0	0.0	0.3464713752267064	0.3391902857148149	0.0	0.2654902967491116	0.0	0.0	0.1220583501057399	0.0	0.0	0.2551232400187037	0.4661097062888676	0.601119067711887	0.2975168770758191	0.2309256295098051	0.4583527772802815	0.6197181823776255	0.6106828925086757	0.6320003513898909
286|1	0.2615870650825072	0.501785082531619	0.3728396661475773	0.6296068423638131	0.4409244529847309	0.3088281448068711	0.526720415496573	0.6727552946165836	0.1408127604125341	0.2731139770917982	0.3576959462032083	0.3933347876036354	0.4132494304850044	0.6117991550484468	0.4071720304918807	0.5889341734567117	0.1510253941596327	0.3784466684599804	0.3289748314998947	0.5382684633337549	0.2591428445620281	0.54904547346423	0.3803172671478808	0.5231806861060941	0.3919333734818397	0.6758026156329653	0.2836077421267686	0.4941305791558846	0.6215289737407537	0.3531431665336829	0.4443300045234699	0.4348773121070016	0.083157647896291	0.3109786336718247	0.0	0.0	0.0	0.0	0.0	0.230843421925078	0.0	0.0	0.3455861754902842	0.0	0.2445284848969203	0.1324059977873663	0.0	0.0	0.0	0.0	0.0	0.1272357128190797	0.4825352589940021	0.5835898415379006	0.1899872945378933	0.2536647619761258	0.5922293797735494	0.6220569069835868	0.6266304117127367	0.609597527433878
