ID__QSOrder0	Schneider.Xr.A__QSOrder1	Schneider.Xr.R__QSOrder2	Schneider.Xr.N__QSOrder3	Schneider.Xr.D__QSOrder4	Schneider.Xr.C__QSOrder5	Schneider.Xr.Q__QSOrder6	Schneider.Xr.E__QSOrder7	Schneider.Xr.G__QSOrder8	Schneider.Xr.H__QSOrder9	Schneider.Xr.I__QSOrder10	Schneider.Xr.L__QSOrder11	Schneider.Xr.K__QSOrder12	Schneider.Xr.M__QSOrder13	Schneider.Xr.F__QSOrder14	Schneider.Xr.P__QSOrder15	Schneider.Xr.S__QSOrder16	Schneider.Xr.T__QSOrder17	Schneider.Xr.W__QSOrder18	Schneider.Xr.Y__QSOrder19	Schneider.Xr.V__QSOrder20	Grantham.Xr.A__QSOrder21	Grantham.Xr.R__QSOrder22	Grantham.Xr.N__QSOrder23	Grantham.Xr.D__QSOrder24	Grantham.Xr.C__QSOrder25	Grantham.Xr.Q__QSOrder26	Grantham.Xr.E__QSOrder27	Grantham.Xr.G__QSOrder28	Grantham.Xr.H__QSOrder29	Grantham.Xr.I__QSOrder30	Grantham.Xr.L__QSOrder31	Grantham.Xr.K__QSOrder32	Grantham.Xr.M__QSOrder33	Grantham.Xr.F__QSOrder34	Grantham.Xr.P__QSOrder35	Grantham.Xr.S__QSOrder36	Grantham.Xr.T__QSOrder37	Grantham.Xr.W__QSOrder38	Grantham.Xr.Y__QSOrder39	Grantham.Xr.V__QSOrder40	Schneider.Xd.1__QSOrder41	Schneider.Xd.2__QSOrder42	Schneider.Xd.3__QSOrder43	Schneider.Xd.4__QSOrder44	Grantham.Xd.1__QSOrder45	Grantham.Xd.2__QSOrder46	Grantham.Xd.3__QSOrder47	Grantham.Xd.4__QSOrder48	Pc1.A__APseudoAAC1	Pc1.R__APseudoAAC2	Pc1.N__APseudoAAC3	Pc1.D__APseudoAAC4	Pc1.C__APseudoAAC5	Pc1.Q__APseudoAAC6	Pc1.E__APseudoAAC7	Pc1.G__APseudoAAC8	Pc1.H__APseudoAAC9	Pc1.I__APseudoAAC10	Pc1.L__APseudoAAC11	Pc1.K__APseudoAAC12	Pc1.M__APseudoAAC13	Pc1.F__APseudoAAC14	Pc1.P__APseudoAAC15	Pc1.S__APseudoAAC16	Pc1.T__APseudoAAC17	Pc1.W__APseudoAAC18	Pc1.Y__APseudoAAC19	Pc1.V__APseudoAAC20	Pc2.Hydrophobicity.1__APseudoAAC21	Pc2.Hydrophilicity.1__APseudoAAC22	Pc2.Hydrophobicity.2__APseudoAAC23	Pc2.Hydrophilicity.2__APseudoAAC24	Pc2.Hydrophobicity.3__APseudoAAC25	Pc2.Hydrophilicity.3__APseudoAAC26	Pc2.Hydrophobicity.4__APseudoAAC27	Pc2.Hydrophilicity.4__APseudoAAC28
2737|0	0.3458279936814327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3122565991574773	0.414080059500527	0.1861359145806926	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4543178754616774	1.0	0.9508429179140871	0.0	0.0	0.0	0.0141906275711344	0.0230849380982388	0.0197502815801031	0.0189131448633306	1.0	0.5046204778361267	0.2411482231985121	0.2723677985765709	0.167009432199567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0547853578067033	0.1069722217733573	0.1222546265403199	0.0	0.0	0.0	0.4643499479630836	0.604264565725466	0.4363276734176871	0.3742914091227404	0.5011348648297635	0.6056005279283556	0.4575566230279034	0.5190042735069887
3697|0	0.0	0.1947942005739979	0.3493232353923592	0.0588184473360878	0.0	0.1306128065750382	0.1928567278068079	0.0968964839316879	0.0	0.0	0.3702492114655641	0.053936569938129	0.0	0.2455146266964959	0.0	0.0994455606294068	0.0894048865867727	0.0	0.0	0.0	0.0	0.0762210926105	0.2350749192166304	0.0024068881518185	0.0	0.0613425865470937	0.019255105214549	0.1722738356122299	0.0	0.0	0.179813835659705	0.0208768823077909	0.0	0.0940496738978321	0.0	0.0452079480135961	0.0859713144043122	0.0	0.0	0.0	0.5824752358623094	0.5693099520164777	0.730738644484079	0.7319982867071134	0.4000648071053358	0.5246053731630326	0.5758977577664997	0.6261168901408628	0.0	0.19935000048405	0.2804663800104445	0.1102079538812659	0.0	0.1110896486286187	0.1642097295605248	0.3329551306807843	0.0	0.0	0.4153778394545472	0.08132973637548	0.0	0.2546329509331244	0.0	0.10243282682986	0.2341334372971353	0.0	0.0	0.0	0.5797490696926925	0.631016546020488	0.4876687072045818	0.3633344806781821	0.5460507233557886	0.6246839446755371	0.4272863500659335	0.5085193675644052
2670|0	0.063526643029913	0.0744973295162772	0.1335956003722548	0.0449891961867498	0.0	0.0999034392378646	0.0	0.1729336393592076	0.1678144650684807	0.1690108390594923	0.1699182671460322	0.1650205360043924	0.121880361278271	0.0938949105886067	0.0573597680663313	0.1521283216298948	0.0	0.0	0.3926566045318195	0.0	0.0312654194543165	0.026356918821187	0.0812878738743808	0.0016645826885042	0.0	0.0424239936356058	0.0	0.2780004975275825	0.0264762378597697	0.1037923750208586	0.074614600873715	0.0577530731591868	0.0503931370754167	0.0325219638709664	0.0142044389419033	0.0625308389086331	0.0	0.0	0.1458749136921639	0.0	0.6938740390619962	0.6122875767980406	0.6773624834394115	0.8051856342651397	0.4021923967467914	0.6513169529566344	0.4343736854909223	0.6281260557928586	0.1606397437471114	0.1001221360625185	0.1408622673297385	0.1107023398733799	0.0	0.1115879898482554	0.0	0.7803804086967018	0.3969462932605087	0.2022585477040507	0.2503447190864732	0.3267783059560553	0.2361838877507663	0.1278876092170699	0.052695861085536	0.2057846681760749	0.0	0.0	0.6875259684674673	0.0	0.4606881959346595	0.6121690926443982	0.4253624385028363	0.3588652891673891	0.5761686998789219	0.668709686381529	0.4882336108896883	0.541399374155069
810|0	0.2512520889103123	0.0	0.0	0.0	0.0	0.0	0.0	0.0977091456873436	0.0	0.0	0.8960506968046651	0.0	0.0	0.3713606023904954	0.0	0.0	0.0	0.9992424688522736	0.0	1.0	0.2028367963269777	0.0	0.0	0.0	0.0	0.0	0.0	0.25764992250212	0.0	0.0	0.645423894922391	0.0	0.0	0.2109887241873703	0.0	0.0	0.0	0.4564355222720396	0.0	1.0	0.2817827857388056	0.1734041916632023	0.2289873505173689	0.306722237238588	0.4489928404218008	0.4657874570653924	0.44982749562832	0.8071629185940489	0.1246875207658612	0.0	0.0	0.0	0.0	0.0	0.0	0.0865323114984034	0.0	0.0	0.2590879162826903	0.0	0.0	0.0992655276831919	0.0	0.0	0.0	0.2924863943472302	0.0	0.3815573428453294	0.6365048237868174	0.7357854078868924	0.5487769831862991	0.5246978532149884	0.6712463108716716	0.7436266156288978	0.5916936677702522	0.6234181683620247
2676|0	0.0770317462384998	0.18066937300753	0.0	0.109106862218422	0.0	0.1211418707596569	0.0	0.0599135804077221	0.1017450369777748	0.2049407846068044	0.2060411224612557	0.0500255461619699	0.0	0.2277119828964493	0.1391077156683467	0.0922346098310666	0.0414610002655225	0.0	0.0	0.3065914658564187	0.0404113506636059	0.0681339772493045	0.0	0.0043030310104748	0.0	0.0548340918906929	0.0	0.1026636345596646	0.0171106057599441	0.134154287272718	0.096441271320171	0.0186618293634836	0.0	0.0840709326275999	0.0367191979560526	0.0404113506636059	0.0384248465818324	0.0	0.0	0.1992308663683579	0.5530420650912199	0.6237560342630682	0.7761703681960068	0.7150064591787977	0.2733020054252918	0.5660181461151552	0.6739430542802618	0.6123208494674036	0.1675564926088711	0.2088662937305692	0.0	0.2309378160112043	0.0	0.1163926918713364	0.0	0.232566186623233	0.207018907965667	0.2109672990191393	0.2611239416524333	0.0852121422903629	0.0	0.2667882648304024	0.1099296282792469	0.1073226227456663	0.1226550869523674	0.0	0.0	0.5127410482110435	0.5291286745719691	0.6026373754734854	0.4150454819969862	0.3584280893988796	0.4715720163098978	0.5626092902204505	0.4894594913918659	0.5149688751482647
1950|0	0.0	0.3346189755166549	0.0	0.0	0.0	0.0	0.0	0.0554831750446466	0.0	0.3795722221488538	0.5088135538383955	0.0	0.0	0.2108734567493632	0.1288211735296835	0.0	0.0	0.0	0.0	0.14196003520025	0.0	0.2356908536727517	0.0	0.0	0.0	0.0	0.0	0.1775683781234257	0.0	0.4640700538506283	0.4448162573094985	0.0	0.0	0.1454101953241375	0.063510009703192	0.0	0.0	0.0	0.0	0.1722961687694501	0.3009434247101484	0.4862734688023879	0.642843939345862	0.6348508567038507	0.283943337882148	0.5974995677236682	0.6530749911948296	0.5803017976382757	0.0	0.2234921682220429	0.0	0.0	0.0	0.0	0.0	0.124425823753561	0.0	0.2257402965294003	0.3725455480137289	0.0	0.0	0.1427350643758195	0.058813728479485	0.0	0.0	0.0	0.0	0.1371614425601759	0.751298083123182	0.728877785200166	0.3341499082023438	0.3400744788788646	0.277573802863551	0.5243626680218819	0.3174029560265344	0.4237736394835024
1065|0	0.1006066223808594	0.0	0.0	0.1424980403843303	0.0	0.3164325110401401	0.0	0.1173743927776693	0.0	0.17844071770563	0.1793987753067252	0.1960062498076211	0.0	0.29740119617605	0.0	0.1204621862392917	0.1082995362543496	0.1333725690490664	0.0	0.1001052596390276	0.0506344261445066	0.0	0.0	0.0053915917760608	0.0	0.1374115306935715	0.0	0.1929525047966107	0.0	0.1120613431512436	0.0805590236365832	0.0701484364003967	0.0	0.1053388060316853	0.0	0.0506344261445066	0.0962907710042961	0.0379802073402843	0.0	0.0624078410098762	0.5037436355968903	0.6338823567985306	0.6615923371321678	0.6220683737046013	0.3117491207061679	0.7856463984510647	0.5031198559170894	0.4712207601003322	0.159720217185134	0.0	0.0	0.220137325359705	0.0	0.2218984861165326	0.0	0.3325343105989667	0.0	0.1340671924779995	0.1659411383133587	0.2436808325630959	0.0	0.2543111218054997	0.0	0.1023033625669751	0.2338375173873319	0.1248881741650256	0.0	0.1221902987835418	0.4820347726752187	0.6608028229283658	0.3907948150946557	0.3581702137329965	0.5367568383352519	0.6497240784371019	0.5222125945906423	0.5494601055164222
5152|0	0.0786017610743595	0.1229011118491707	0.110198901964131	0.1113306128243949	0.0	0.1648145489189234	0.304196765165573	0.0407564687052234	0.0692124955189961	0.0464706143827485	0.1868804702247205	0.1361203648813653	0.3016060846262667	0.0	0.0	0.0627429868743723	0.0	0.0	0.0	0.2085601527805738	0.0438435041032106	0.0492804168803035	0.0759933347865926	0.0046684892899138	0.0	0.0793215666168615	0.0311232619327594	0.0742552675449318	0.0123758779241553	0.032344015276886	0.0930062845195786	0.0539914308783991	0.1413326128803723	0.0	0.0	0.0292290027354737	0.0	0.0	0.0	0.1441010865127052	0.6928377353452037	0.692816772551746	0.6292748218873335	0.8731958379083905	0.2308677321249281	0.5935510578065748	0.5267471369994828	0.8231581933840377	0.2517810615166218	0.2092372004677981	0.1471883622679458	0.3470218763492598	0.0	0.2331987662258702	0.4308851770678514	0.2329791798541153	0.2073865340978054	0.0704473122471348	0.3487835306859138	0.3414538512700139	0.7403725701234491	0.0	0.0	0.1075132072728413	0.0	0.0	0.0	0.5136515786074923	0.4377047798156137	0.6292035934517893	0.3335075898913697	0.3510368566466786	0.6088723781660871	0.6934116768053544	0.4311956720468316	0.4923789774065346
4909|0	0.0	0.1251608890253918	0.4489004967303948	0.2267552875183687	0.0	0.1678449865638915	0.0	0.0415058560490618	0.0	0.0946501349286241	0.285474949447747	0.0693116019321324	0.2047678013611385	0.0	0.0963685492095887	0.0	0.0	0.0	0.2198971427298219	0.0	0.0	0.0503768192355737	0.3107362097971796	0.0095447098847574	0.0	0.0810863315674846	0.0	0.0759073162770932	0.0	0.066127225137479	0.1426132654598487	0.0275963224929433	0.0963180094905884	0.0	0.0271493970055328	0.0	0.0	0.0	0.0929384577402095	0.0	0.4005972218166613	0.5177383127447226	0.7100218489044732	0.7953815605702894	0.2535483644215867	0.6198062413987514	0.5189269438771164	0.7651707301248313	0.0	0.1049886139010099	0.295417872200973	0.3482492186836878	0.0	0.1170117702528129	0.0	0.116901588751863	0.0	0.0706964693595831	0.2625128277118919	0.0856653751719392	0.2476637033115343	0.0	0.0552571652110578	0.0	0.0	0.0	0.2403144841858497	0.0	0.5245409779249867	0.7293381564075355	0.4255506183233511	0.3397525567096217	0.4900351145078732	0.5439174839360786	0.4388640374237997	0.4549348985455903
2042|0	0.0871247762031539	0.6130243487396656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1553583430179043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3590107201521357	0.173381197706687	0.149909067290225	0.7582449593361332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2385042947007225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4662866650397732	0.3695312438492867	0.3926836670119164	0.5357291485478618	0.5256578933590682	0.2158142370114787	0.3122485068690487	0.7527237219166683	0.6097473317911974	0.3779361110417505	0.0909049066877664	0.3399504963281577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0944455495984739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2593774224280873	0.139089439080753	0.626831264271202	0.611016650795272	0.046636470192814	0.0790320274899268	0.0101775370655498	0.4886991314609022	0.8202275223609358	0.7446962482732443
2061|0	0.0	0.0	0.0	0.0	0.0	0.1442105807948888	0.0	0.1069841357152326	0.0	0.0813223630315325	0.4087949353850179	0.2977588599779863	0.1759342603369419	0.1355372717192209	0.4139940291450253	0.2195971808874804	0.0987126068160279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0778827299213409	0.0	0.2187249897133081	0.0	0.0635146357748805	0.2282980419818748	0.1325301619886074	0.0925126266622811	0.0597044057292208	0.1303838213934611	0.1147952378153426	0.1091522388869819	0.0	0.0	0.0	0.4547119665832589	0.5367488838026152	0.7093177004010045	0.8690731374475927	0.2984846712846276	0.5088394026643906	0.5529476232603164	0.8169123528495205	0.0	0.0	0.0	0.0	0.0	0.1146184567518284	0.0	0.3435315865820771	0.0	0.069250471113213	0.4285724864100773	0.4195660435723569	0.2425980856941042	0.1313607353808841	0.2706347826072657	0.2113732949361627	0.2415707816910423	0.0	0.0	0.0	0.5305597056795125	0.6795925381002791	0.4370794603983879	0.392037401476817	0.4652353815232108	0.5959789012470355	0.4275022194062695	0.5028781824725449
4053|0	0.0344449706345075	0.0	0.2897490761194425	0.0975749051177162	0.0824859511111148	0.0	0.0	0.1339526635786405	0.0	0.2443729900046913	0.1228425207222225	0.223690692820235	0.1321702285819326	0.1018220791686213	0.1244048438521531	0.0824859511111148	0.0370788150693504	0.09132627883983	0.0	0.0685466353412153	0.0126661008019685	0.0	0.1317238562527538	0.0026973918781564	0.1647823726937466	0.0	0.0	0.1608889486092151	0.0	0.1121276867486827	0.040303358469081	0.0584916386078366	0.0408300649768844	0.0263502924225613	0.0230177440269351	0.025332201603937	0.0240869444902754	0.0190013463677378	0.0	0.0312223941398445	0.7152281900041723	0.6347473016643453	0.723379062200331	0.6364475052612799	0.3958408078331566	0.6746537556262817	0.4849766267605451	0.5376783766930615	0.0839405601942677	0.0	0.2944242154297031	0.2313852402159307	0.219162461411644	0.0	0.0	0.5825419141760326	0.0	0.2818347091835396	0.1744198994314197	0.4268861712153089	0.2468306707195661	0.1336525732571642	0.1101426084544224	0.1075305520487164	0.1228927217221214	0.1312693344124409	0.0	0.128433611110192	0.4240873344531303	0.5614661482788936	0.3799585282192964	0.3295382275740795	0.5000375642213433	0.6546491322904684	0.5331682207758308	0.5372882386443715
4469|0	0.0399614717939442	0.5623510622062156	0.0	0.1132019202464374	0.0	0.0	0.2783788876059853	0.0	0.105563786981349	0.0	0.2850324930757945	0.1038062642764853	0.0	0.0	0.0	0.0956964093161755	0.0430171370522902	0.1059525512339264	0.0	0.0	0.0264622252117318	0.2676935990905923	0.0	0.0056354352835229	0.0	0.0	0.0338126117011381	0.0	0.0224087884068953	0.0	0.1684048730185735	0.0488806756883932	0.0	0.0	0.0	0.0529244504234637	0.0503228388696457	0.0396979239918141	0.0	0.0	0.7827697290586525	0.5717816034168649	0.4789139669597064	0.7721731070331859	0.3638083018809782	0.4949874673575204	0.4776290266183323	0.8457493493328868	0.0662712124855168	0.4956593081185593	0.0	0.1826790336504027	0.0	0.0	0.2041436687802207	0.0	0.1637584294669822	0.0	0.2754096038951965	0.1348109380936458	0.0	0.0	0.0	0.0848955504587168	0.0970240090764412	0.1036373587875258	0.0	0.0	0.4962584677401883	0.6522922828154375	0.4728524353337202	0.4905681890279306	0.7952502629423566	0.8215086732539472	0.5552513201355641	0.6044964428142027
2437|0	0.1723213922092026	0.0	0.3623893653302452	0.0	0.0	0.0	0.2000703649474605	0.0	0.0	0.0	0.1536392236907174	0.3357241208306379	0.3306107884300244	0.0	0.0	0.2063304696060273	0.0	0.0	0.0	0.0	0.1446269064835823	0.0	0.3760197028623645	0.0	0.0	0.0	0.0307999635413511	0.0	0.0	0.0	0.1150502065990219	0.2003646950059665	0.2331074922525761	0.0	0.0	0.1446269064835823	0.0	0.0	0.0	0.0	0.3465546840153027	0.4756329945007845	0.4796327664754077	0.4298491297038828	0.1693579572131108	0.683617259689129	0.5871262402828413	0.7004207078737508	0.161457582857472	0.0	0.1415794165775466	0.0	0.0	0.0	0.0828930644260108	0.0	0.0	0.0	0.0838730862030972	0.2463314845654728	0.2373863325264729	0.0	0.0	0.1034161731642872	0.0	0.0	0.0	0.0	0.51403451705384	0.7025767327447626	0.3519209802392586	0.3485373818302446	0.4683947888068548	0.6474131973957553	0.5123738946156038	0.5594466598194966
2788|0	0.1830275801170213	0.0	0.1924521608902016	0.0648095296456436	0.0	0.0	0.0	0.142354784535461	0.1208732036873635	0.1623132353671953	0.2447770555007274	0.178291193666623	0.0	0.1352610294726627	0.0	0.1095748069124033	0.0	0.0	0.0	0.1821154810202945	0.0916665563420153	0.0	0.119163273681905	0.0024401809645424	0.0	0.0	0.0	0.2328757066294957	0.0194063088857913	0.1014357049926774	0.1093806453631807	0.0634969731783843	0.0	0.0476752988695206	0.0	0.0458332781710076	0.0	0.0	0.0	0.112980679543773	0.6261559931018866	0.7212063423529257	0.6078114546764766	0.5024571289462606	0.3638197751283696	0.7172842276573047	0.4385468995794965	0.5814257438114586	0.3329418882811427	0.0	0.1459755480753173	0.1147208194399484	0.0	0.0	0.0	0.4621189195302143	0.2056776942952674	0.139733669934964	0.2594321976293659	0.2539802348172283	0.0	0.1325299116746685	0.0	0.1066273115290044	0.0	0.0	0.0	0.2547095760549463	0.4650340355994025	0.5905284560080337	0.3298942102454922	0.2656778952926569	0.5522439119964604	0.6319691332287869	0.5437691808723318	0.5788360527026983
3738|0	0.1636392310454654	0.0	0.0	0.0	0.0	0.1715618434088477	0.379980224802753	0.0424249858266021	0.1440919311559908	0.0967461224769419	0.3890622299932664	0.0	0.209302298456922	0.0	0.0985025903215752	0.0	0.0	0.0	0.449533345492045	0.217098335719547	0.0991853063435804	0.0	0.0	0.0	0.0	0.0897229138668457	0.0422453040515916	0.0839922767319281	0.0279974255773093	0.0731704987828393	0.2104041866780687	0.0	0.1065769322929326	0.0	0.030041105103354	0.0	0.0	0.0	0.2056748425424167	0.1629968988856298	0.6036439995785509	0.5851551647862473	0.6079638288244773	0.5200101839121903	0.2791264628005156	0.6816930026847644	0.5576034979785973	0.5920574595550756	0.2480402768588196	0.0	0.0	0.0	0.0	0.1148670320741765	0.2546900341999291	0.1147588701176806	0.2043053318806298	0.0694006559845466	0.343601552054857	0.0	0.2431242129781508	0.0	0.0542443427264879	0.0	0.0	0.0	0.4718193990779588	0.253010053654018	0.4870240043773158	0.5882984592437177	0.3939342919291963	0.3267849041406596	0.5537026029994927	0.6247151290373936	0.5069629516853624	0.5233174072524948
1676|0	0.0766835478947785	0.0	0.161264378708845	0.0	0.0918176916129916	0.1205942861492391	0.0890319258455659	0.1789282784211499	0.0	0.0680048042501505	0.3418496281094502	0.1991976841961609	0.0	0.1133413404169176	0.0	0.275453074838975	0.0412735885511783	0.0	0.0	0.3815070166548533	0.0280921918430733	0.0	0.0730377070658294	0.0	0.182735717109961	0.0381182465727714	0.0059825554290032	0.2141017167204923	0.0	0.0310860514249033	0.1117362098777879	0.0518915286930825	0.0	0.0292212055402492	0.0	0.0842765755292201	0.0267112616626702	0.0	0.0	0.1731206587745308	0.6429052415540197	0.6270206550169671	0.7189271352580558	0.6583457155388523	0.3374488384158231	0.6848015797365807	0.5051942177020201	0.5765258933785428	0.1638707566285613	0.0	0.1436954877373178	0.0	0.2139270830036498	0.1138324047371536	0.0841319989209899	0.6823513020852765	0.0	0.0687755522050516	0.4256333413899498	0.3333509317041673	0.0	0.1304598650182785	0.0	0.3148855490860792	0.1199570460700982	0.0	0.0	0.6268278702350983	0.4636707162775867	0.5750406702319814	0.4100526378940148	0.3422267059789393	0.49162580117408	0.6326271437221994	0.543351623231497	0.560102389436117
2954|0	0.0225720060078221	0.1588203710323227	0.0949371964390189	0.0	0.0540535628204528	0.0	0.3144814062852085	0.0175560046727505	0.0596270939728639	0.0400347895275118	0.2012486920935405	0.1172687348944677	0.0	0.1334492984250396	0.163046554031305	0.0540535628204528	0.1214899041995176	0.0598466852103952	0.3720453577178066	0.1347571244425326	0.0110266525211733	0.0557731686526045	0.057337029538813	0.0	0.1434536163667698	0.0	0.0281790300761641	0.0280128282341636	0.0093376094113878	0.0244035844004285	0.0877166414951033	0.0407365761196168	0.0	0.045879236699227	0.040076842774989	0.0220533050423467	0.1048461445805721	0.016541889813394	0.137191995750229	0.0815432854455915	0.7264207395579669	0.7145688452405037	0.7537148056903368	0.7479287026286914	0.3366274975526366	0.5367082812719856	0.5269564565772956	0.7593112299905037	0.0843931410545033	0.3155989179628245	0.1480058286787392	0.0	0.2203441158476813	0.0	0.5199339136436688	0.1171365590590269	0.2085383338940909	0.0708385681222961	0.4384007904331715	0.3433502447752366	0.0	0.2687463710293287	0.2214729248861926	0.1081103226582427	0.6177766013750681	0.1319770970024621	0.9631900496861904	0.3873782531404349	0.4667243611859374	0.6118879091239627	0.3472940386650787	0.2979311017923761	0.5010775221769389	0.6651358907041378	0.4838625979496378	0.5401873658112373
3473|0	0.250838706112946	0.0840448886751057	0.0	0.1522650010268512	0.0	0.0	0.2496268703740652	0.0557419346917657	0.0946607625154619	0.0	0.1277966332384651	0.0	0.0	0.2118569177933885	0.0647109816266821	0.3432500987279445	0.0771483310904973	0.0	0.1476597923249999	0.0	0.1338306199783697	0.0322342689337475	0.0	0.0061073078846274	0.0	0.0	0.0244292315385102	0.0971405850565105	0.0161900975094184	0.0	0.0608353130415782	0.0	0.0	0.0795481244816569	0.0173718979829405	0.1529492799752797	0.0727153698322768	0.0	0.0594678919102965	0.0	0.6799941911371692	0.593762745784461	0.707986411237307	0.7239437589524526	0.3355174830970771	0.5653947781862312	0.5657594352015348	0.6695043090072773	0.5926810034216959	0.1055431536823065	0.0	0.3500886376300858	0.0	0.0	0.260815841701337	0.2350381034457108	0.209219285968168	0.0	0.1759329301803876	0.0	0.0	0.2696239238290268	0.0555490282538455	0.4338533657573586	0.2479175449693103	0.0	0.241583802224742	0.0	0.4688821403639721	0.5689730095024632	0.4077949819455465	0.3577637408442443	0.4970525951123539	0.6055468851056126	0.4587102117413211	0.5336683301299724
4273|0	0.1878898714591116	0.1101686867057454	0.1975648246486619	0.1330625055159435	0.0	0.0	0.0	0.1461365666904201	0.1240843084367352	0.1666252316167659	0.335039702502879	0.0610092195556816	0.0	0.1388543596806383	0.1696503850177114	0.2249715192952363	0.202256923693151	0.0	0.0	0.1869535416342163	0.0789168567127198	0.0332636699315613	0.1025891161383489	0.0042015631265432	0.0	0.0	0.0	0.2004855369867302	0.0167071280822275	0.0873272359724477	0.1255561760905742	0.0182217729634262	0.0	0.0410442464488825	0.0358533386798365	0.0789168567127198	0.1500750686186609	0.0	0.0	0.0972664454154363	0.6041166558486528	0.6005011208311111	0.643590317548138	0.6312602586372972	0.2908858228758658	0.5923973280756213	0.6221708112313533	0.6184690764483296	0.3319676623596819	0.1034529521892677	0.1455484069800091	0.2287702664875158	0.0	0.0	0.0	0.460766706888759	0.2050758579139001	0.1393247932866868	0.3448974259240963	0.0844123532318875	0.0	0.1321421140443104	0.1088978444097555	0.2126306157192897	0.48601545494448	0.0	0.0	0.2539642667977721	0.4869442501658243	0.6053431430311147	0.3964586958136759	0.3328268025720128	0.5302794385736961	0.6236446378197297	0.4828567635936518	0.5314103484163745
3547|0	0.1046348995433421	0.0613523729446278	0.3300684930998432	0.0741018224639962	0.0	0.164551215523322	0.0	0.0610370247336162	0.0	0.1855854627629628	0.1399364106571159	0.2038543166755743	0.0	0.0	0.047238711847436	0.2505709556216587	0.0563179183854616	0.1387127908087048	0.0	0.2082269245942327	0.0458012512899026	0.0193053520986759	0.1786200090925891	0.0024384758413493	0.0	0.0621476387375749	0.0	0.087267367600694	0.0	0.1013648248507097	0.0546521067709679	0.0634526034520269	0.0	0.0	0.0104041635897574	0.0916025025798052	0.0435497954206073	0.0343549073800195	0.0	0.112901732129682	0.6785649319792256	0.6756518461592729	0.7453847377795889	0.7918507706703595	0.3446641703656464	0.6337279409887971	0.5080243794387389	0.6354409007145398	0.3403933451057028	0.1060786951549834	0.4477277284290269	0.2345766925515641	0.0	0.2364533723227622	0.0	0.3543460819865965	0.0	0.2857220013895894	0.2652384595855172	0.5193289565725384	0.0	0.0	0.0558308921868334	0.4360548014954162	0.2491755150270836	0.2661598144391542	0.0	0.5208202853140917	0.496889426219075	0.616991448076392	0.3344312448167501	0.3292414990918484	0.4865747296456126	0.6034927044593326	0.4959307916600443	0.517753269804094
